1	8 
2	28 
3	19 
4	1 
5	21 
6	31 
7	8 
8	9 
9	15 
10	23 
11	29 
12	17 
13	1 
14	22 
15	23 
16	1 
17	18 
18	7 
19	24 
20	31 
21	30 
22	8 
23	30 
24	24 
25	17 
26	24 
27	4 
28	7 
29	24 
30	21 
31	16 
32	17 
33	7 
34	13 
35	16 
36	25 
37	9 
38	18 
39	8 
40	27 
41	22 
42	10 
43	30 
44	22 
45	21 
46	31 
47	12 
48	3 
49	7 
50	3 
51	15 
52	26 
53	16 
54	16 
55	15 
56	13 
57	19 
58	13 
59	9 
60	24 
61	31 
62	22 
63	20 
64	16 
65	28 
66	20 
67	7 
68	18 
69	31 
70	22 
71	10 
72	17 
73	10 
74	10 
75	22 
76	22 
77	16 
78	3 
79	9 
80	5 
81	11 
82	26 
83	25 
84	24 
85	19 
86	27 
87	13 
88	15 
89	19 
90	12 
91	7 
92	7 
93	8 
94	5 
95	16 
96	15 
97	4 
98	21 
99	6 
100	25 
101	28 
102	8 
103	31 
104	23 
105	27 
106	10 
107	15 
108	4 
109	4 
110	17 
111	21 
112	10 
113	11 
114	27 
115	20 
116	18 
117	29 
118	25 
119	23 
120	25 
121	24 
122	18 
123	30 
124	2 
125	10 
126	4 
127	2 
128	10 
129	12 
130	15 
131	4 
132	13 
133	26 
134	18 
135	27 
136	29 
137	31 
138	1 
139	30 
140	5 
141	8 
142	2 
143	1 
144	22 
145	30 
146	27 
147	9 
148	27 
149	9 
150	15 
151	1 
152	30 
153	22 
154	3 
155	18 
156	7 
157	29 
158	16 
159	28 
160	26 
161	20 
162	13 
163	16 
164	28 
165	10 
166	24 
167	17 
168	30 
169	6 
170	27 
171	31 
172	17 
173	4 
174	12 
175	25 
176	15 
177	13 
178	13 
179	24 
180	14 
181	4 
182	3 
183	15 
184	6 
185	9 
186	22 
187	18 
188	14 
189	30 
190	24 
191	10 
192	25 
193	20 
194	22 
195	21 
196	11 
197	12 
198	28 
199	31 
200	3 
201	2 
202	7 
203	8 
204	26 
205	16 
206	10 
207	15 
208	9 
209	15 
210	26 
211	5 
212	17 
213	31 
214	22 
215	28 
216	30 
217	5 
218	22 
219	9 
220	2 
221	13 
222	18 
223	27 
224	27 
225	25 
226	3 
227	18 
228	19 
229	1 
230	31 
231	25 
232	22 
233	2 
234	21 
235	27 
236	8 
237	13 
238	24 
239	17 
240	29 
241	22 
242	9 
243	16 
244	2 
245	12 
246	11 
247	3 
248	18 
249	10 
250	5 
251	19 
252	4 
253	18 
254	17 
255	9 
256	3 
257	31 
258	8 
259	17 
260	4 
261	8 
262	21 
263	22 
264	17 
265	4 
266	10 
267	24 
268	16 
269	23 
270	13 
271	26 
272	23 
273	15 
274	24 
275	10 
276	13 
277	8 
278	19 
279	3 
280	11 
281	15 
282	22 
283	4 
284	22 
285	15 
286	23 
287	6 
288	21 
289	16 
290	25 
291	26 
292	19 
293	2 
294	13 
295	26 
296	10 
297	11 
298	27 
299	6 
300	31 
301	3 
302	27 
303	6 
304	29 
305	30 
306	21 
307	27 
308	14 
309	22 
310	13 
311	3 
312	14 
313	10 
314	31 
315	23 
316	9 
317	17 
318	23 
319	31 
320	18 
321	11 
322	4 
323	3 
324	20 
325	15 
326	25 
327	3 
328	5 
329	29 
330	17 
331	15 
332	22 
333	16 
334	10 
335	4 
336	12 
337	24 
338	30 
339	3 
340	11 
341	20 
342	3 
343	31 
344	25 
345	26 
346	28 
347	29 
348	2 
349	7 
350	12 
351	16 
352	16 
353	1 
354	16 
355	13 
356	1 
357	9 
358	1 
359	26 
360	11 
361	13 
362	15 
363	2 
364	18 
365	20 
366	27 
367	25 
368	8 
369	9 
370	22 
371	3 
372	25 
373	23 
374	17 
375	16 
376	8 
377	4 
378	27 
379	11 
380	8 
381	18 
382	4 
383	21 
384	31 
385	18 
386	19 
387	4 
388	5 
389	1 
390	7 
391	22 
392	10 
393	13 
394	16 
395	17 
396	4 
397	27 
398	18 
399	31 
400	22 
401	21 
402	6 
403	30 
404	19 
405	23 
406	28 
407	8 
408	18 
409	27 
410	10 
411	22 
412	22 
413	4 
414	9 
415	12 
416	22 
417	17 
418	9 
419	26 
420	6 
421	29 
422	30 
423	29 
424	26 
425	8 
426	30 
427	2 
428	21 
429	14 
430	9 
431	18 
432	26 
433	28 
434	24 
435	3 
436	26 
437	8 
438	13 
439	22 
440	27 
441	15 
442	13 
443	6 
444	8 
445	6 
446	2 
447	11 
448	10 
449	8 
450	21 
451	15 
452	17 
453	25 
454	15 
455	9 
456	19 
457	28 
458	9 
459	21 
460	12 
461	26 
462	17 
463	22 
464	10 
465	22 
466	27 
467	31 
468	28 
469	21 
470	29 
471	12 
472	29 
473	2 
474	6 
475	18 
476	20 
477	29 
478	15 
479	10 
480	22 
481	2 
482	13 
483	16 
484	31 
485	16 
486	26 
487	26 
488	17 
489	11 
490	26 
491	8 
492	9 
493	4 
494	20 
495	15 
496	6 
497	3 
498	15 
499	10 
500	17 
501	6 
502	17 
503	26 
504	11 
505	1 
506	12 
507	13 
508	18 
509	14 
510	14 
511	26 
512	16 
513	6 
514	31 
515	25 
516	14 
517	29 
518	24 
519	20 
520	27 
521	4 
522	25 
523	10 
524	15 
525	31 
526	17 
527	25 
528	3 
529	4 
530	13 
531	20 
532	14 
533	20 
534	15 
535	31 
536	7 
537	28 
538	22 
539	11 
540	22 
541	16 
542	20 
543	12 
544	2 
545	6 
546	18 
547	23 
548	23 
549	28 
550	27 
551	17 
552	10 
553	11 
554	17 
555	3 
556	22 
557	26 
558	30 
559	17 
560	9 
561	19 
562	25 
563	3 
564	25 
565	22 
566	23 
567	29 
568	15 
569	4 
570	21 
571	19 
572	27 
573	12 
574	26 
575	3 
576	15 
577	18 
578	2 
579	1 
580	21 
581	9 
582	30 
583	25 
584	18 
585	6 
586	22 
587	21 
588	27 
