degree distribution (probability density function of the degree in logarithmic bins) 
7.44485	0.178842
9.43023	0.0929056
11.4854	0.045705
13.9429	0.0382762
16.9718	0.0212623
20.3205	0.0191893
24.961	0.0155621
30.2075	0.00879966
37.2333	0.00409189
45.2821	0.00436999

degree distribution (degree-occurrences) 
7	0.151
8	0.121
9	0.098
10	0.074
11	0.053
12	0.05
13	0.034
14	0.043
15	0.028
16	0.026
17	0.021
18	0.024
19	0.025
20	0.02
21	0.016
22	0.017
23	0.016
24	0.015
25	0.015
26	0.018
27	0.013
28	0.01
29	0.012
30	0.008
31	0.007
32	0.012
33	0.004
34	0.003
35	0.003
36	0.005
37	0.006
38	0.006
39	0.002
40	0.003
41	0.002
42	0.009
43	0.004
44	0.002
45	0.008
46	0.003
47	0.004
48	0.001
49	0.006
50	0.002


--------------------------------------
community distribution (size-occurrences)
21	0.129032
22	0.0645161
24	0.0645161
25	0.0322581
26	0.0645161
27	0.0322581
28	0.0322581
31	0.0645161
32	0.0645161
33	0.0645161
35	0.0322581
36	0.0967742
37	0.0322581
41	0.0322581
44	0.0645161
45	0.0322581
48	0.0645161
50	0.0322581


--------------------------------------
mixing parameter
0.569161	0.014
0.6	0.001
0.627749	0.062
0.643908	0.012
0.66659	0.135
0.68433	0.063
0.697335	0.221
0.713504	0.264
0.728067	0.093
0.749689	0.105
0.769231	0.002
0.778108	0.024
0.8	0.001
0.818182	0.001
0.857143	0.001
0.888889	0.001

--------------------------------------
