1	27 
2	9 
3	14 
4	27 
5	6 
6	6 
7	22 
8	1 
9	28 
10	12 
11	1 
12	24 
13	13 
14	11 
15	7 
16	9 
17	11 
18	20 
19	24 
20	31 
21	15 
22	29 
23	15 
24	25 
25	24 
26	11 
27	5 
28	16 
29	18 
30	24 
31	19 
32	19 
33	21 
34	27 
35	17 
36	5 
37	23 
38	16 
39	15 
40	8 
41	14 
42	10 
43	3 
44	2 
45	19 
46	24 
47	27 
48	25 
49	30 
50	25 
51	7 
52	22 
53	7 
54	30 
55	14 
56	19 
57	24 
58	27 
59	25 
60	9 
61	31 
62	6 
63	1 
64	1 
65	3 
66	13 
67	25 
68	3 
69	7 
70	23 
71	21 
72	2 
73	10 
74	1 
75	31 
76	18 
77	21 
78	5 
79	3 
80	20 
81	21 
82	2 
83	13 
84	12 
85	23 
86	29 
87	25 
88	30 
89	30 
90	27 
91	10 
92	24 
93	30 
94	26 
95	24 
96	31 
97	8 
98	19 
99	23 
100	31 
101	28 
102	3 
103	22 
104	27 
105	16 
106	7 
107	2 
108	3 
109	17 
110	7 
111	16 
112	16 
113	31 
114	20 
115	4 
116	8 
117	6 
118	7 
119	15 
120	5 
121	1 
122	15 
123	10 
124	26 
125	19 
126	19 
127	28 
128	7 
129	18 
130	27 
131	27 
132	4 
133	27 
134	31 
135	23 
136	17 
137	23 
138	22 
139	7 
140	7 
141	24 
142	2 
143	22 
144	2 
145	10 
146	20 
147	6 
148	31 
149	24 
150	18 
151	24 
152	10 
153	19 
154	2 
155	18 
156	29 
157	5 
158	13 
159	6 
160	8 
161	31 
162	29 
163	16 
164	24 
165	25 
166	6 
167	18 
168	8 
169	7 
170	23 
171	10 
172	24 
173	30 
174	22 
175	27 
176	13 
177	8 
178	14 
179	8 
180	10 
181	6 
182	24 
183	14 
184	6 
185	4 
186	19 
187	11 
188	24 
189	28 
190	1 
191	10 
192	4 
193	18 
194	7 
195	25 
196	12 
197	25 
198	10 
199	18 
200	27 
201	9 
202	23 
203	31 
204	14 
205	3 
206	23 
207	28 
208	23 
209	7 
210	22 
211	5 
212	3 
213	21 
214	30 
215	13 
216	31 
217	1 
218	19 
219	17 
220	25 
221	19 
222	26 
223	28 
224	26 
225	23 
226	20 
227	28 
228	4 
229	12 
230	2 
231	2 
232	24 
233	30 
234	2 
235	21 
236	30 
237	2 
238	26 
239	3 
240	4 
241	19 
242	17 
243	6 
244	29 
245	4 
246	1 
247	30 
248	12 
249	2 
250	12 
251	2 
252	21 
253	29 
254	22 
255	5 
256	24 
257	2 
258	24 
259	4 
260	12 
261	31 
262	16 
263	31 
264	20 
265	10 
266	17 
267	31 
268	28 
269	29 
270	26 
271	9 
272	23 
273	29 
274	27 
275	20 
276	31 
277	24 
278	27 
279	2 
280	24 
281	3 
282	3 
283	7 
284	12 
285	21 
286	29 
287	19 
288	10 
289	17 
290	29 
291	11 
292	8 
293	10 
294	20 
295	16 
296	22 
297	7 
298	19 
299	1 
300	11 
301	4 
302	4 
303	24 
304	25 
305	8 
306	8 
307	2 
308	26 
309	23 
310	31 
311	18 
312	12 
313	19 
314	22 
315	1 
316	17 
317	7 
318	12 
319	16 
320	22 
321	31 
322	18 
323	10 
324	24 
325	11 
326	27 
327	4 
328	19 
329	29 
330	10 
331	19 
332	24 
333	20 
334	14 
335	29 
336	9 
337	5 
338	19 
339	11 
340	21 
341	10 
342	12 
343	5 
344	7 
345	21 
346	2 
347	17 
348	5 
349	1 
350	29 
351	27 
352	13 
353	27 
354	5 
355	16 
356	10 
357	4 
358	21 
359	20 
360	27 
361	15 
362	21 
363	15 
364	3 
365	24 
366	24 
367	31 
368	20 
369	5 
370	26 
371	15 
372	10 
373	2 
374	4 
375	7 
376	20 
377	23 
378	28 
379	25 
380	29 
381	6 
382	10 
383	10 
384	8 
385	31 
386	8 
387	20 
388	10 
389	17 
390	28 
391	24 
392	24 
393	15 
394	24 
395	5 
396	23 
397	23 
398	24 
399	16 
400	1 
401	4 
402	1 
403	30 
404	3 
405	2 
406	25 
407	22 
408	17 
409	31 
410	26 
411	26 
412	8 
413	21 
414	2 
415	19 
416	23 
417	8 
418	11 
419	14 
420	20 
421	7 
422	7 
423	22 
424	7 
425	9 
426	27 
427	15 
428	15 
429	5 
430	23 
431	24 
432	22 
433	13 
434	27 
435	21 
436	19 
437	22 
438	12 
439	13 
440	18 
441	11 
442	22 
443	1 
444	24 
445	24 
446	17 
447	20 
448	2 
449	23 
450	16 
451	30 
452	20 
453	15 
454	7 
455	1 
456	11 
457	13 
458	30 
459	21 
460	20 
461	5 
462	4 
463	20 
464	7 
465	26 
466	7 
467	2 
468	23 
469	30 
470	14 
471	19 
472	1 
473	11 
474	25 
475	7 
476	10 
477	13 
478	15 
479	17 
480	9 
481	2 
482	23 
483	23 
484	27 
485	16 
486	10 
487	14 
488	30 
489	2 
490	4 
491	31 
492	16 
493	1 
494	31 
495	17 
496	1 
497	19 
498	27 
499	10 
500	5 
501	2 
502	27 
503	20 
504	7 
505	7 
506	13 
507	19 
508	20 
509	6 
510	20 
511	10 
512	18 
513	17 
514	14 
515	3 
516	20 
517	13 
518	28 
519	19 
520	1 
521	1 
522	25 
523	29 
524	2 
525	6 
526	22 
527	22 
528	23 
529	18 
530	5 
531	7 
532	18 
533	9 
534	16 
535	6 
536	1 
537	29 
538	10 
539	25 
540	22 
541	31 
542	5 
543	24 
544	30 
545	24 
546	28 
547	31 
548	6 
549	31 
550	27 
551	1 
552	10 
553	7 
554	9 
555	28 
556	9 
557	25 
558	22 
559	23 
560	7 
561	29 
562	20 
563	2 
564	4 
565	11 
566	15 
567	20 
568	5 
569	25 
570	7 
571	2 
572	18 
573	29 
574	9 
575	25 
576	31 
577	6 
578	5 
579	3 
580	6 
581	28 
582	17 
583	1 
584	23 
585	31 
586	1 
587	10 
588	8 
589	2 
590	12 
591	24 
592	10 
593	18 
594	13 
595	19 
596	23 
597	3 
598	17 
599	24 
600	24 
601	2 
602	30 
603	10 
604	24 
605	4 
606	29 
607	13 
608	2 
609	14 
610	17 
611	17 
612	28 
613	18 
614	2 
615	22 
616	18 
617	10 
618	10 
619	3 
620	15 
621	8 
622	23 
623	24 
624	18 
625	3 
626	27 
627	9 
628	31 
629	14 
630	12 
631	22 
632	21 
633	3 
634	19 
635	9 
636	18 
637	31 
638	7 
639	10 
640	27 
641	11 
642	28 
643	30 
644	26 
645	18 
646	13 
647	11 
648	29 
649	9 
650	8 
651	27 
652	6 
653	19 
654	15 
655	25 
656	8 
657	14 
658	12 
659	3 
660	1 
661	12 
662	21 
663	6 
664	15 
665	2 
666	30 
667	4 
668	2 
669	27 
670	27 
671	13 
672	28 
673	21 
674	20 
675	26 
676	7 
677	1 
678	9 
679	30 
680	16 
681	7 
682	1 
683	26 
684	8 
685	2 
686	30 
687	12 
688	10 
689	28 
690	3 
691	17 
692	4 
693	31 
694	27 
695	8 
696	10 
697	3 
698	2 
699	15 
700	3 
701	7 
702	23 
703	29 
704	20 
705	24 
706	5 
707	28 
708	4 
709	20 
710	17 
711	19 
712	30 
713	31 
714	26 
715	8 
716	31 
717	12 
718	19 
719	14 
720	16 
721	18 
722	29 
723	24 
724	11 
725	26 
726	4 
727	24 
728	9 
729	29 
730	24 
731	19 
732	7 
733	1 
734	22 
735	2 
736	27 
737	15 
738	8 
739	18 
740	29 
741	13 
742	20 
743	23 
744	19 
745	21 
746	8 
747	30 
748	22 
749	13 
750	16 
