1	3 
2	10 
3	19 
4	30 
5	21 
6	4 
7	27 
8	12 
9	16 
10	4 
11	29 
12	1 
13	20 
14	1 
15	15 
16	24 
17	11 
18	25 
19	20 
20	5 
21	5 
22	27 
23	5 
24	9 
25	7 
26	20 
27	4 
28	17 
29	3 
30	30 
31	14 
32	18 
33	19 
34	26 
35	23 
36	1 
37	25 
38	25 
39	25 
40	10 
41	26 
42	8 
43	19 
44	4 
45	21 
46	25 
47	20 
48	4 
49	11 
50	22 
51	8 
52	19 
53	8 
54	27 
55	14 
56	15 
57	15 
58	14 
59	18 
60	8 
61	26 
62	30 
63	16 
64	11 
65	12 
66	3 
67	18 
68	12 
69	28 
70	26 
71	6 
72	11 
73	27 
74	17 
75	29 
76	4 
77	3 
78	6 
79	29 
80	22 
81	13 
82	26 
83	11 
84	14 
85	3 
86	30 
87	7 
88	17 
89	29 
90	27 
91	28 
92	28 
93	24 
94	28 
95	20 
96	27 
97	8 
98	4 
99	15 
100	27 
101	16 
102	25 
103	12 
104	30 
105	10 
106	2 
107	1 
108	1 
109	3 
110	4 
111	28 
112	15 
113	22 
114	18 
115	1 
116	5 
117	21 
118	2 
119	15 
120	16 
121	9 
122	27 
123	16 
124	8 
125	18 
126	1 
127	25 
128	12 
129	11 
130	8 
131	3 
132	4 
133	17 
134	3 
135	10 
136	25 
137	28 
138	14 
139	26 
140	5 
141	23 
142	27 
143	12 
144	29 
145	5 
146	9 
147	1 
148	28 
149	16 
150	18 
151	2 
152	29 
153	20 
154	1 
155	17 
156	24 
157	30 
158	7 
159	3 
160	17 
161	12 
162	2 
163	16 
164	17 
165	30 
166	4 
167	17 
168	21 
169	8 
170	22 
171	28 
172	15 
173	28 
174	5 
175	14 
176	25 
177	25 
178	25 
179	25 
180	16 
181	15 
182	25 
183	23 
184	12 
185	6 
186	22 
187	7 
188	12 
189	26 
190	19 
191	6 
192	18 
193	30 
194	17 
195	3 
196	1 
197	11 
198	11 
199	10 
200	8 
201	27 
202	26 
203	3 
204	19 
205	22 
206	8 
207	27 
208	25 
209	8 
210	6 
211	8 
212	27 
213	24 
214	17 
215	1 
216	4 
217	19 
218	17 
219	17 
220	17 
221	6 
222	6 
223	23 
224	18 
225	7 
226	15 
227	10 
228	7 
229	8 
230	7 
231	20 
232	28 
233	7 
234	18 
235	22 
236	15 
237	15 
238	22 
239	3 
240	20 
241	22 
242	20 
243	14 
244	16 
245	8 
246	9 
247	15 
248	17 
249	23 
250	5 
251	16 
252	3 
253	5 
254	10 
255	4 
256	15 
257	25 
258	16 
259	9 
260	21 
261	8 
262	27 
263	8 
264	1 
265	14 
266	21 
267	7 
268	27 
269	23 
270	18 
271	5 
272	7 
273	14 
274	16 
275	21 
276	3 
277	25 
278	20 
279	28 
280	27 
281	12 
282	7 
283	12 
284	17 
285	17 
286	13 
287	4 
288	23 
289	8 
290	6 
291	5 
292	2 
293	27 
294	23 
295	17 
296	18 
297	23 
298	3 
299	9 
300	1 
301	21 
302	10 
303	8 
304	23 
305	29 
306	28 
307	12 
308	23 
309	8 
310	7 
311	10 
312	4 
313	24 
314	13 
315	18 
316	22 
317	24 
318	24 
319	5 
320	26 
321	11 
322	2 
323	20 
324	10 
325	13 
326	7 
327	24 
328	2 
329	9 
330	6 
331	3 
332	4 
333	5 
334	9 
335	29 
336	6 
337	17 
338	20 
339	19 
340	15 
341	14 
342	16 
343	3 
344	30 
345	13 
346	12 
347	14 
348	4 
349	4 
350	20 
351	6 
352	2 
353	4 
354	14 
355	2 
356	5 
357	12 
358	7 
359	10 
360	16 
361	23 
362	8 
363	1 
364	30 
365	2 
366	12 
367	22 
368	19 
369	13 
370	3 
371	17 
372	21 
373	3 
374	8 
375	8 
376	13 
377	19 
378	23 
379	9 
380	5 
381	15 
382	2 
383	30 
384	1 
385	24 
386	13 
387	14 
388	30 
389	11 
390	23 
391	27 
392	18 
393	7 
394	30 
395	20 
396	5 
397	23 
398	1 
399	10 
400	9 
401	11 
402	19 
403	7 
404	14 
405	10 
406	29 
407	14 
408	20 
409	9 
410	24 
411	18 
412	27 
413	22 
414	6 
415	5 
416	18 
417	3 
418	27 
419	11 
420	17 
421	23 
422	21 
423	28 
424	29 
425	7 
426	5 
427	25 
428	1 
429	8 
430	30 
431	3 
432	8 
433	15 
434	27 
435	10 
436	5 
437	20 
438	22 
439	21 
440	20 
441	21 
442	22 
443	18 
444	19 
445	1 
446	30 
447	6 
448	9 
449	12 
450	26 
451	22 
452	6 
453	28 
454	11 
455	25 
456	15 
457	23 
458	19 
459	23 
460	24 
461	12 
462	27 
463	11 
464	14 
465	23 
466	7 
467	9 
468	17 
469	29 
470	30 
471	3 
472	22 
473	18 
474	27 
475	13 
476	24 
477	22 
478	14 
479	13 
480	22 
481	16 
482	24 
483	6 
484	5 
485	17 
486	22 
487	12 
488	28 
489	1 
490	26 
491	10 
492	14 
493	25 
494	3 
495	15 
496	17 
497	26 
498	25 
499	9 
500	22 
501	15 
502	28 
503	11 
504	27 
505	23 
506	12 
507	28 
508	21 
509	3 
510	5 
511	8 
512	17 
513	28 
514	24 
515	18 
516	14 
517	12 
518	12 
519	28 
520	6 
521	12 
522	2 
523	6 
524	27 
525	29 
526	23 
527	18 
528	24 
529	12 
530	9 
531	5 
532	23 
533	7 
534	8 
535	6 
536	2 
537	8 
538	4 
539	18 
540	26 
541	7 
542	7 
543	7 
544	27 
545	26 
546	16 
547	10 
548	9 
549	30 
550	29 
551	12 
552	9 
553	9 
554	18 
555	17 
556	19 
557	3 
558	13 
559	15 
560	3 
561	30 
562	24 
563	3 
564	4 
565	29 
566	24 
567	19 
568	19 
569	30 
570	8 
571	21 
572	11 
573	10 
574	12 
575	8 
576	26 
577	26 
578	29 
579	30 
580	8 
581	5 
582	27 
583	13 
584	29 
585	25 
586	8 
587	28 
588	29 
589	5 
590	23 
591	7 
592	28 
593	6 
594	7 
595	20 
596	20 
597	5 
598	20 
599	14 
600	13 
601	21 
602	26 
603	26 
604	3 
605	4 
606	7 
607	11 
608	2 
609	11 
610	30 
611	11 
612	3 
613	22 
614	7 
615	19 
616	14 
617	1 
618	17 
619	26 
620	6 
621	30 
622	3 
623	27 
624	8 
625	5 
626	12 
627	1 
628	26 
629	12 
630	18 
631	1 
632	1 
633	17 
634	22 
635	23 
636	29 
637	12 
638	12 
639	20 
640	4 
641	6 
642	29 
643	24 
644	7 
645	29 
646	2 
647	28 
648	15 
649	17 
650	17 
651	26 
652	13 
653	19 
654	8 
655	25 
656	24 
657	23 
658	24 
659	11 
660	8 
661	28 
662	1 
663	27 
664	12 
665	4 
666	26 
667	19 
668	14 
669	20 
670	20 
671	4 
672	21 
673	13 
674	22 
675	4 
676	26 
677	7 
678	30 
679	2 
680	23 
681	13 
682	5 
683	2 
684	20 
685	21 
686	24 
687	1 
688	2 
689	14 
690	2 
691	4 
692	4 
693	23 
694	29 
695	6 
696	9 
697	29 
698	22 
699	13 
700	7 
701	12 
702	14 
703	30 
704	21 
705	7 
706	13 
707	28 
708	2 
709	5 
710	27 
711	6 
712	1 
713	12 
714	25 
715	23 
716	13 
717	3 
718	26 
719	19 
720	23 
721	23 
722	19 
723	5 
724	5 
725	10 
726	4 
727	1 
728	5 
729	19 
730	13 
731	30 
732	13 
733	24 
734	15 
735	3 
736	2 
737	11 
738	11 
739	25 
740	17 
741	6 
742	2 
743	30 
744	15 
745	7 
746	22 
747	29 
748	9 
749	15 
750	10 
751	26 
752	11 
753	15 
754	7 
755	28 
756	16 
757	9 
758	10 
759	9 
760	19 
761	16 
762	26 
763	14 
764	17 
765	28 
766	16 
767	22 
768	20 
769	23 
770	3 
771	3 
772	10 
773	25 
774	11 
775	1 
776	28 
777	12 
778	10 
779	6 
780	23 
781	15 
782	16 
783	30 
784	28 
785	26 
786	17 
787	25 
788	21 
789	3 
790	21 
791	11 
792	16 
793	3 
794	13 
795	26 
796	22 
797	11 
798	7 
799	12 
800	10 
801	23 
802	23 
803	8 
804	9 
805	20 
806	10 
807	17 
808	21 
809	15 
810	27 
811	5 
812	29 
813	19 
814	20 
815	26 
816	10 
817	3 
818	1 
819	4 
820	9 
821	23 
822	26 
823	16 
824	13 
825	30 
826	10 
827	28 
828	3 
829	15 
830	1 
831	24 
832	23 
833	9 
834	28 
835	14 
836	14 
837	3 
838	18 
839	20 
840	4 
841	5 
842	12 
843	26 
844	19 
845	8 
846	8 
847	12 
848	24 
849	7 
850	30 
851	15 
852	24 
853	5 
854	19 
855	6 
856	18 
857	5 
858	10 
859	9 
860	29 
861	6 
862	17 
863	12 
864	4 
865	15 
866	17 
867	19 
868	4 
869	28 
870	20 
871	20 
872	12 
873	17 
874	25 
875	25 
876	28 
877	8 
878	3 
879	9 
880	4 
881	4 
882	27 
883	22 
884	20 
885	20 
886	4 
887	4 
888	23 
889	30 
890	19 
891	4 
892	22 
893	28 
894	22 
895	4 
896	17 
897	14 
898	27 
899	28 
900	10 
901	22 
902	28 
903	8 
904	9 
905	20 
906	9 
907	22 
908	28 
909	14 
910	17 
911	10 
912	1 
913	1 
914	30 
915	15 
916	26 
917	14 
918	5 
919	8 
920	14 
921	26 
922	14 
923	26 
924	5 
925	26 
926	30 
927	12 
928	26 
929	30 
930	23 
931	23 
932	5 
933	15 
934	22 
935	20 
936	20 
937	17 
938	8 
939	8 
940	20 
941	5 
942	14 
943	27 
944	22 
945	23 
946	7 
947	28 
948	30 
949	26 
950	12 
951	28 
952	1 
953	1 
954	17 
955	7 
956	1 
957	22 
958	12 
959	4 
960	28 
961	3 
962	22 
963	20 
964	28 
965	22 
966	26 
967	5 
968	12 
969	4 
970	5 
971	20 
972	17 
973	26 
974	4 
975	8 
976	5 
977	20 
978	5 
979	23 
980	8 
981	12 
982	23 
983	3 
984	26 
985	26 
986	5 
987	4 
988	5 
989	4 
990	5 
991	4 
992	26 
993	26 
994	26 
995	26 
996	26 
997	5 
998	5 
999	26 
1000	5 
