degree distribution (probability density function of the degree in logarithmic bins) 
7.44587	0.179171
9.41369	0.090745
11.4521	0.0485893
13.8979	0.0428328
16.9578	0.0248559
20.4717	0.0195583
24.6538	0.0105095
29.9775	0.0073884
36.7143	0.00620604
45.6071	0.00313743

degree distribution (degree-occurrences) 
7	0.151
8	0.1215
9	0.0985
10	0.0695
11	0.06
12	0.0495
13	0.0445
14	0.0405
15	0.0325
16	0.03
17	0.0265
18	0.0265
19	0.021
20	0.02
21	0.0185
22	0.02
23	0.012
24	0.016
25	0.0095
26	0.007
27	0.0075
28	0.0085
29	0.012
30	0.006
31	0.011
32	0.004
33	0.003
34	0.0125
35	0.0045
36	0.0055
37	0.0055
38	0.005
39	0.0055
40	0.005
41	0.002
42	0.004
43	0.0015
44	0.0045
45	0.004
46	0.0045
47	0.002
48	0.0035
49	0.0025
50	0.0015


--------------------------------------
community distribution (size-occurrences)
20	0.0333333
21	0.0166667
22	0.05
23	0.0666667
24	0.0333333
25	0.05
26	0.0666667
27	0.0333333
28	0.0833333
29	0.0166667
30	0.0166667
32	0.0333333
33	0.0333333
34	0.0166667
35	0.0666667
36	0.0333333
37	0.0166667
39	0.0166667
40	0.05
41	0.0333333
44	0.05
45	0.0333333
46	0.05
47	0.05
48	0.0333333
50	0.0166667


--------------------------------------
mixing parameter
0.428571	0.002
0.5	0.0235
0.529412	0.0005
0.543925	0.032
0.55674	0.079
0.574931	0.2125
0.596667	0.2255
0.612921	0.1305
0.627553	0.183
0.643956	0.025
0.666667	0.0485
0.697436	0.0015
0.714286	0.0325
0.727273	0.001
0.75	0.0015
0.777778	0.0015

--------------------------------------
