1	33 
2	36 
3	20 
4	10 
5	39 
6	55 
7	6 
8	46 
9	20 
10	46 
11	51 
12	45 
13	14 
14	21 
15	3 
16	47 
17	55 
18	4 
19	9 
20	54 
21	14 
22	5 
23	44 
24	14 
25	36 
26	32 
27	3 
28	43 
29	1 
30	21 
31	60 
32	60 
33	57 
34	46 
35	26 
36	20 
37	41 
38	25 
39	20 
40	54 
41	11 
42	48 
43	37 
44	45 
45	46 
46	54 
47	18 
48	17 
49	34 
50	24 
51	30 
52	5 
53	13 
54	5 
55	1 
56	38 
57	4 
58	51 
59	47 
60	3 
61	19 
62	5 
63	31 
64	16 
65	13 
66	23 
67	56 
68	36 
69	56 
70	23 
71	18 
72	8 
73	56 
74	41 
75	4 
76	4 
77	29 
78	48 
79	54 
80	30 
81	50 
82	31 
83	35 
84	32 
85	1 
86	42 
87	2 
88	59 
89	3 
90	29 
91	2 
92	25 
93	39 
94	19 
95	52 
96	44 
97	54 
98	41 
99	48 
100	14 
101	41 
102	16 
103	30 
104	26 
105	44 
106	52 
107	49 
108	51 
109	1 
110	40 
111	45 
112	47 
113	8 
114	47 
115	24 
116	44 
117	3 
118	41 
119	29 
120	36 
121	52 
122	8 
123	3 
124	49 
125	39 
126	36 
127	2 
128	4 
129	2 
130	20 
131	20 
132	31 
133	53 
134	29 
135	28 
136	36 
137	55 
138	27 
139	59 
140	4 
141	26 
142	1 
143	54 
144	32 
145	53 
146	34 
147	15 
148	59 
149	3 
150	52 
151	14 
152	4 
153	60 
154	22 
155	21 
156	20 
157	13 
158	50 
159	13 
160	16 
161	6 
162	19 
163	36 
164	41 
165	4 
166	54 
167	32 
168	36 
169	60 
170	39 
171	55 
172	7 
173	32 
174	12 
175	15 
176	31 
177	12 
178	2 
179	46 
180	7 
181	43 
182	47 
183	22 
184	28 
185	15 
186	3 
187	15 
188	31 
189	47 
190	54 
191	45 
192	7 
193	33 
194	22 
195	55 
196	34 
197	26 
198	45 
199	21 
200	40 
201	3 
202	52 
203	39 
204	49 
205	46 
206	21 
207	24 
208	38 
209	37 
210	46 
211	59 
212	25 
213	54 
214	55 
215	28 
216	36 
217	52 
218	33 
219	50 
220	57 
221	60 
222	30 
223	52 
224	42 
225	36 
226	39 
227	1 
228	59 
229	39 
230	59 
231	20 
232	1 
233	21 
234	36 
235	27 
236	10 
237	29 
238	15 
239	16 
240	26 
241	18 
242	29 
243	25 
244	26 
245	30 
246	19 
247	43 
248	19 
249	15 
250	27 
251	44 
252	17 
253	49 
254	29 
255	54 
256	46 
257	43 
258	4 
259	55 
260	42 
261	27 
262	17 
263	29 
264	59 
265	26 
266	51 
267	19 
268	44 
269	34 
270	52 
271	41 
272	40 
273	12 
274	9 
275	30 
276	10 
277	41 
278	52 
279	31 
280	53 
281	60 
282	51 
283	2 
284	15 
285	57 
286	47 
287	20 
288	13 
289	46 
290	31 
291	19 
292	5 
293	5 
294	2 
295	55 
296	52 
297	53 
298	39 
299	40 
300	29 
301	53 
302	2 
303	38 
304	28 
305	55 
306	14 
307	30 
308	8 
309	42 
310	34 
311	26 
312	47 
313	32 
314	53 
315	8 
316	38 
317	60 
318	29 
319	35 
320	28 
321	38 
322	6 
323	31 
324	60 
325	13 
326	24 
327	17 
328	54 
329	31 
330	16 
331	29 
332	42 
333	10 
334	59 
335	52 
336	55 
337	45 
338	50 
339	41 
340	2 
341	1 
342	5 
343	14 
344	4 
345	21 
346	17 
347	43 
348	60 
349	10 
350	25 
351	27 
352	17 
353	33 
354	8 
355	15 
356	39 
357	17 
358	8 
359	20 
360	4 
361	1 
362	21 
363	34 
364	26 
365	15 
366	14 
367	45 
368	22 
369	21 
370	43 
371	4 
372	13 
373	9 
374	3 
375	34 
376	14 
377	27 
378	42 
379	34 
380	33 
381	5 
382	28 
383	56 
384	3 
385	28 
386	56 
387	6 
388	33 
389	13 
390	47 
391	14 
392	5 
393	5 
394	29 
395	40 
396	50 
397	2 
398	34 
399	53 
400	22 
401	44 
402	24 
403	18 
404	21 
405	19 
406	53 
407	4 
408	14 
409	35 
410	37 
411	45 
412	15 
413	3 
414	51 
415	3 
416	33 
417	19 
418	47 
419	39 
420	13 
421	15 
422	57 
423	52 
424	40 
425	31 
426	9 
427	45 
428	12 
429	55 
430	41 
431	42 
432	34 
433	58 
434	24 
435	44 
436	15 
437	4 
438	14 
439	59 
440	30 
441	28 
442	35 
443	44 
444	18 
445	54 
446	34 
447	34 
448	5 
449	37 
450	45 
451	38 
452	21 
453	21 
454	20 
455	19 
456	23 
457	36 
458	51 
459	43 
460	21 
461	37 
462	5 
463	52 
464	40 
465	16 
466	9 
467	27 
468	47 
469	12 
470	40 
471	33 
472	36 
473	43 
474	21 
475	25 
476	2 
477	30 
478	48 
479	55 
480	58 
481	52 
482	23 
483	10 
484	8 
485	58 
486	59 
487	7 
488	33 
489	42 
490	23 
491	50 
492	39 
493	31 
494	45 
495	24 
496	54 
497	45 
498	33 
499	37 
500	27 
501	10 
502	27 
503	54 
504	46 
505	28 
506	55 
507	57 
508	41 
509	4 
510	52 
511	4 
512	20 
513	35 
514	59 
515	42 
516	5 
517	23 
518	5 
519	15 
520	30 
521	10 
522	49 
523	4 
524	48 
525	21 
526	56 
527	59 
528	11 
529	60 
530	15 
531	2 
532	5 
533	43 
534	44 
535	50 
536	44 
537	33 
538	15 
539	9 
540	12 
541	58 
542	11 
543	20 
544	49 
545	22 
546	21 
547	35 
548	8 
549	12 
550	43 
551	10 
552	12 
553	12 
554	36 
555	45 
556	31 
557	29 
558	27 
559	14 
560	21 
561	34 
562	49 
563	40 
564	25 
565	10 
566	29 
567	15 
568	34 
569	58 
570	47 
571	20 
572	16 
573	53 
574	52 
575	15 
576	22 
577	43 
578	30 
579	51 
580	27 
581	32 
582	4 
583	3 
584	23 
585	52 
586	17 
587	56 
588	49 
589	4 
590	36 
591	15 
592	59 
593	45 
594	47 
595	50 
596	29 
597	24 
598	53 
599	2 
600	58 
601	8 
602	26 
603	29 
604	52 
605	44 
606	15 
607	4 
608	7 
609	31 
610	56 
611	34 
612	25 
613	17 
614	33 
615	3 
616	46 
617	6 
618	4 
619	29 
620	34 
621	43 
622	28 
623	21 
624	2 
625	35 
626	39 
627	4 
628	58 
629	17 
630	2 
631	38 
632	42 
633	27 
634	32 
635	18 
636	34 
637	47 
638	36 
639	25 
640	32 
641	20 
642	8 
643	53 
644	36 
645	33 
646	51 
647	10 
648	44 
649	47 
650	29 
651	13 
652	22 
653	57 
654	8 
655	54 
656	21 
657	49 
658	4 
659	51 
660	31 
661	5 
662	52 
663	3 
664	42 
665	18 
666	41 
667	7 
668	27 
669	41 
670	28 
671	56 
672	15 
673	45 
674	56 
675	37 
676	20 
677	5 
678	30 
679	32 
680	26 
681	50 
682	2 
683	48 
684	39 
685	47 
686	38 
687	32 
688	53 
689	11 
690	43 
691	14 
692	22 
693	15 
694	36 
695	41 
696	59 
697	7 
698	39 
699	45 
700	14 
701	37 
702	35 
703	4 
704	8 
705	45 
706	9 
707	4 
708	37 
709	41 
710	17 
711	27 
712	7 
713	1 
714	3 
715	59 
716	5 
717	48 
718	38 
719	46 
720	14 
721	45 
722	47 
723	14 
724	10 
725	36 
726	44 
727	39 
728	53 
729	43 
730	33 
731	53 
732	5 
733	40 
734	23 
735	43 
736	27 
737	57 
738	34 
739	30 
740	14 
741	48 
742	9 
743	54 
744	42 
745	7 
746	28 
747	38 
748	26 
749	26 
750	52 
751	52 
752	35 
753	11 
754	21 
755	39 
756	34 
757	46 
758	26 
759	4 
760	10 
761	54 
762	15 
763	20 
764	3 
765	5 
766	40 
767	22 
768	39 
769	43 
770	25 
771	2 
772	52 
773	41 
774	42 
775	15 
776	1 
777	51 
778	46 
779	53 
780	26 
781	21 
782	16 
783	1 
784	18 
785	2 
786	42 
787	22 
788	52 
789	17 
790	57 
791	18 
792	35 
793	27 
794	43 
795	21 
796	10 
797	53 
798	52 
799	58 
800	29 
801	12 
802	24 
803	43 
804	57 
805	27 
806	8 
807	12 
808	9 
809	48 
810	53 
811	9 
812	20 
813	6 
814	16 
815	56 
816	57 
817	29 
818	20 
819	24 
820	39 
821	1 
822	48 
823	47 
824	38 
825	11 
826	25 
827	11 
828	38 
829	8 
830	1 
831	45 
832	34 
833	32 
834	39 
835	20 
836	20 
837	1 
838	9 
839	39 
840	11 
841	1 
842	45 
843	56 
844	34 
845	40 
846	43 
847	1 
848	33 
849	21 
850	52 
851	15 
852	33 
853	20 
854	54 
855	36 
856	25 
857	7 
858	4 
859	15 
860	21 
861	15 
862	1 
863	9 
864	7 
865	44 
866	53 
867	55 
868	60 
869	60 
870	7 
871	11 
872	59 
873	34 
874	29 
875	34 
876	57 
877	11 
878	6 
879	50 
880	21 
881	7 
882	59 
883	60 
884	45 
885	9 
886	24 
887	20 
888	40 
889	48 
890	1 
891	21 
892	56 
893	12 
894	44 
895	51 
896	42 
897	35 
898	30 
899	21 
900	33 
901	27 
902	37 
903	42 
904	17 
905	37 
906	52 
907	32 
908	15 
909	57 
910	46 
911	34 
912	26 
913	43 
914	16 
915	3 
916	58 
917	34 
918	54 
919	37 
920	40 
921	55 
922	52 
923	60 
924	51 
925	32 
926	43 
927	2 
928	54 
929	30 
930	32 
931	15 
932	60 
933	47 
934	44 
935	1 
936	26 
937	2 
938	35 
939	6 
940	51 
941	21 
942	22 
943	45 
944	28 
945	44 
946	43 
947	59 
948	25 
949	39 
950	56 
951	30 
952	53 
953	1 
954	25 
955	47 
956	29 
957	39 
958	9 
959	31 
960	45 
961	53 
962	23 
963	58 
964	3 
965	36 
966	43 
967	58 
968	25 
969	37 
970	3 
971	59 
972	23 
973	4 
974	55 
975	49 
976	56 
977	50 
978	58 
979	29 
980	18 
981	33 
982	43 
983	17 
984	6 
985	55 
986	52 
987	12 
988	54 
989	29 
990	36 
991	30 
992	20 
993	30 
994	9 
995	54 
996	56 
997	52 
998	30 
999	30 
1000	26 
1001	39 
1002	36 
1003	29 
1004	19 
1005	39 
1006	41 
1007	60 
1008	57 
1009	34 
1010	4 
1011	24 
1012	20 
1013	5 
1014	17 
1015	17 
1016	31 
1017	14 
1018	27 
1019	16 
1020	34 
1021	45 
1022	25 
1023	51 
1024	55 
1025	3 
1026	42 
1027	38 
1028	36 
1029	5 
1030	57 
1031	53 
1032	60 
1033	54 
1034	55 
1035	32 
1036	15 
1037	17 
1038	55 
1039	34 
1040	18 
1041	1 
1042	34 
1043	27 
1044	4 
1045	17 
1046	47 
1047	60 
1048	29 
1049	7 
1050	28 
1051	20 
1052	20 
1053	10 
1054	45 
1055	30 
1056	16 
1057	13 
1058	7 
1059	38 
1060	39 
1061	16 
1062	13 
1063	26 
1064	29 
1065	15 
1066	44 
1067	29 
1068	34 
1069	18 
1070	18 
1071	22 
1072	5 
1073	43 
1074	52 
1075	54 
1076	3 
1077	14 
1078	3 
1079	27 
1080	32 
1081	42 
1082	45 
1083	4 
1084	26 
1085	29 
1086	17 
1087	3 
1088	22 
1089	13 
1090	7 
1091	43 
1092	45 
1093	16 
1094	39 
1095	14 
1096	11 
1097	44 
1098	2 
1099	57 
1100	1 
1101	59 
1102	3 
1103	19 
1104	10 
1105	2 
1106	58 
1107	12 
1108	48 
1109	32 
1110	6 
1111	12 
1112	45 
1113	38 
1114	39 
1115	22 
1116	59 
1117	19 
1118	47 
1119	33 
1120	17 
1121	53 
1122	16 
1123	24 
1124	54 
1125	4 
1126	37 
1127	23 
1128	18 
1129	44 
1130	29 
1131	49 
1132	48 
1133	55 
1134	46 
1135	41 
1136	44 
1137	40 
1138	8 
1139	49 
1140	47 
1141	29 
1142	54 
1143	36 
1144	43 
1145	43 
1146	14 
1147	59 
1148	24 
1149	21 
1150	36 
1151	40 
1152	11 
1153	12 
1154	4 
1155	32 
1156	20 
1157	51 
1158	17 
1159	12 
1160	28 
1161	6 
1162	28 
1163	6 
1164	40 
1165	55 
1166	2 
1167	17 
1168	30 
1169	27 
1170	20 
1171	23 
1172	14 
1173	24 
1174	17 
1175	18 
1176	45 
1177	11 
1178	53 
1179	58 
1180	36 
1181	47 
1182	51 
1183	55 
1184	1 
1185	35 
1186	3 
1187	29 
1188	6 
1189	11 
1190	16 
1191	54 
1192	55 
1193	50 
