1	353
1	614
1	788
1	848
1	1234
1	1334
1	1858
2	1150
2	1175
2	1277
2	1334
2	1513
2	1634
2	1714
3	36
3	52
3	1038
3	1222
3	1437
3	1702
3	1991
4	521
4	1300
4	1332
4	1386
4	1679
4	1828
4	1858
5	35
5	495
5	524
5	1453
5	1739
5	1773
5	1953
6	538
6	916
6	1078
6	1476
6	1786
6	1866
6	1903
7	1043
7	1407
7	1544
7	1576
7	1644
7	1846
7	1910
8	179
8	205
8	1192
8	1583
8	1688
8	1944
8	1959
9	130
9	891
9	937
9	982
9	992
9	1652
9	1817
10	197
10	342
10	1443
10	1542
10	1553
10	1591
10	1800
11	1142
11	1161
11	1281
11	1767
11	1835
11	1937
11	1938
12	1050
12	1775
12	1802
12	1885
12	1946
12	1957
12	1999
13	47
13	1042
13	1146
13	1148
13	1683
13	1912
13	1974
14	546
14	760
14	998
14	1637
14	1638
14	1718
14	1920
15	764
15	1062
15	1151
15	1424
15	1663
15	1918
15	1962
16	283
16	403
16	570
16	1024
16	1350
16	1778
16	1843
17	670
17	766
17	1104
17	1491
17	1755
17	1786
17	1915
18	1437
18	1510
18	1528
18	1800
18	1807
18	1823
18	1869
19	1316
19	1404
19	1443
19	1643
19	1798
19	1872
19	1945
20	655
20	858
20	924
20	1052
20	1646
20	1834
20	1947
21	1067
21	1519
21	1792
21	1935
21	1942
21	1959
21	1987
22	568
22	1288
22	1307
22	1358
22	1439
22	1564
22	1966
23	251
23	888
23	1376
23	1720
23	1813
23	1904
23	1929
24	1017
24	1167
24	1472
24	1792
24	1799
24	1819
24	1974
25	31
25	1121
25	1802
25	1813
25	1891
25	1968
25	1977
26	290
26	602
26	823
26	1339
26	1415
26	1677
26	1923
27	652
27	938
27	993
27	1409
27	1598
27	1804
27	1985
28	181
28	257
28	729
28	1072
28	1182
28	1185
28	1985
29	874
29	953
29	1139
29	1184
29	1639
29	1737
29	1791
30	505
30	880
30	1203
30	1428
30	1640
30	1787
30	1889
31	25
31	594
31	719
31	1683
31	1894
31	1922
31	1975
32	883
32	1278
32	1425
32	1521
32	1630
32	1821
32	1975
33	507
33	737
33	912
33	1089
33	1455
33	1516
33	1847
34	210
34	857
34	910
34	1302
34	1438
34	1768
34	1805
35	5
35	1090
35	1202
35	1476
35	1835
35	1909
35	1928
36	3
36	86
36	835
36	1121
36	1210
36	1230
36	1665
37	118
37	164
37	575
37	591
37	1778
37	1880
37	1932
38	694
38	826
38	894
38	1073
38	1519
38	1579
38	1620
39	173
39	676
39	1782
39	1810
39	1815
39	1860
39	1957
40	255
40	439
40	1073
40	1199
40	1336
40	1635
40	1902
41	170
41	256
41	1028
41	1246
41	1607
41	1727
41	1741
42	1019
42	1265
42	1310
42	1697
42	1787
42	1991
42	1992
43	675
43	1121
43	1491
43	1632
43	1884
43	1909
43	1929
44	234
44	555
44	672
44	793
44	1176
44	1408
44	1950
45	364
45	485
45	1252
45	1442
45	1710
45	1800
45	1875
46	1105
46	1111
46	1191
46	1317
46	1362
46	1603
46	1711
47	13
47	241
47	260
47	1760
47	1772
47	1803
47	1852
48	112
48	226
48	1045
48	1212
48	1467
48	1544
48	1686
49	159
49	384
49	446
49	663
49	1743
49	1912
49	1996
50	1289
50	1497
50	1841
50	1907
50	1939
50	1945
50	1946
51	87
51	664
51	1029
51	1511
51	1644
51	1682
51	1863
52	3
52	1125
52	1411
52	1842
52	1857
52	1887
52	1966
53	931
53	1045
53	1071
53	1485
