degree distribution (probability density function of the degree in logarithmic bins) 
7.46718	0.170294
9.44385	0.101008
11.479	0.0528048
13.8618	0.0448378
16.9014	0.0212623
20.5072	0.0169752
24.8	0.0111158
30.6596	0.00780348
36.6316	0.00518307
45.5938	0.00358563

degree distribution (degree-occurrences) 
7	0.138
8	0.121
9	0.104
10	0.083
11	0.062
12	0.057
13	0.052
14	0.036
15	0.035
16	0.029
17	0.02
18	0.022
19	0.014
20	0.022
21	0.017
22	0.016
23	0.015
24	0.012
25	0.005
26	0.015
27	0.008
28	0.005
29	0.011
30	0.007
31	0.004
32	0.012
33	0.008
34	0.009
35	0.007
36	0.007
37	0.001
38	0.003
39	0.006
40	0.001
41	0.004
42	0.006
43	0.004
44	0.004
45	0.002
46	0.003
47	0.004
48	0.002
49	0.003
50	0.004


--------------------------------------
community distribution (size-occurrences)
21	0.0344828
22	0.0344828
23	0.0344828
25	0.0344828
26	0.103448
27	0.103448
28	0.0344828
29	0.0344828
30	0.0344828
31	0.0689655
32	0.0344828
38	0.0689655
40	0.0344828
42	0.0689655
43	0.0689655
44	0.0344828
46	0.0344828
47	0.0689655
49	0.0344828
50	0.0344828


--------------------------------------
mixing parameter
0.142857	0.001
0.174242	0.002
0.2	0.002
0.222222	0.035
0.230769	0.007
0.253759	0.132
0.283032	0.276
0.303263	0.287
0.330924	0.172
0.355615	0.011
0.371918	0.059
0.428571	0.013
0.5	0.002
0.571429	0.001

--------------------------------------
