1	4 
2	3 
3	4 
4	8 
5	2 
6	27 
7	15 
8	9 
9	17 
10	25 
11	3 
12	10 
13	6 
14	24 
15	21 
16	27 
17	13 
18	6 
19	9 
20	3 
21	7 
22	29 
23	10 
24	15 
25	9 
26	24 
27	22 
28	1 
29	5 
30	18 
31	19 
32	18 
33	9 
34	25 
35	19 
36	11 
37	24 
38	12 
39	28 
40	18 
41	27 
42	26 
43	20 
44	13 
45	2 
46	25 
47	22 
48	28 
49	29 
50	6 
51	26 
52	26 
53	28 
54	19 
55	24 
56	2 
57	14 
58	15 
59	20 
60	15 
61	25 
62	15 
63	10 
64	14 
65	29 
66	10 
67	21 
68	15 
69	20 
70	21 
71	17 
72	25 
73	16 
74	24 
75	13 
76	17 
77	2 
78	11 
79	6 
80	22 
81	4 
82	15 
83	3 
84	8 
85	13 
86	2 
87	19 
88	17 
89	14 
90	3 
91	15 
92	4 
93	24 
94	6 
95	18 
96	6 
97	28 
98	24 
99	1 
100	22 
101	14 
102	12 
103	15 
104	13 
105	18 
106	18 
107	8 
108	24 
109	18 
110	11 
111	24 
112	3 
113	4 
114	24 
115	5 
116	26 
117	15 
118	9 
119	15 
120	6 
121	23 
122	19 
123	9 
124	24 
125	11 
126	11 
127	3 
128	15 
129	16 
130	2 
131	16 
132	3 
133	2 
134	19 
135	13 
136	28 
137	29 
138	4 
139	18 
140	18 
141	8 
142	25 
143	22 
144	1 
145	1 
146	10 
147	19 
148	16 
149	15 
150	24 
151	16 
152	20 
153	17 
154	24 
155	6 
156	8 
157	6 
158	23 
159	7 
160	2 
161	29 
162	18 
163	12 
164	8 
165	22 
166	28 
167	2 
168	3 
169	12 
170	24 
171	6 
172	23 
173	2 
174	7 
175	12 
176	28 
177	1 
178	14 
179	25 
180	10 
181	8 
182	7 
183	2 
184	24 
185	6 
186	12 
187	6 
188	18 
189	25 
190	8 
191	27 
192	10 
193	13 
194	24 
195	15 
196	24 
197	27 
198	19 
199	29 
200	28 
201	22 
202	9 
203	17 
204	21 
205	25 
206	29 
207	6 
208	1 
209	7 
210	14 
211	18 
212	22 
213	10 
214	2 
215	24 
216	29 
217	6 
218	21 
219	15 
220	22 
221	23 
222	29 
223	17 
224	17 
225	20 
226	12 
227	2 
228	15 
229	12 
230	13 
231	7 
232	4 
233	9 
234	7 
235	24 
236	27 
237	23 
238	12 
239	22 
240	19 
241	10 
242	25 
243	8 
244	26 
245	11 
246	29 
247	21 
248	11 
249	19 
250	9 
251	7 
252	15 
253	15 
254	21 
255	1 
256	28 
257	4 
258	3 
259	15 
260	4 
261	3 
262	6 
263	12 
264	27 
265	9 
266	21 
267	25 
268	8 
269	25 
270	26 
271	15 
272	5 
273	8 
274	16 
275	23 
276	20 
277	11 
278	5 
279	29 
280	28 
281	5 
282	18 
283	22 
284	2 
285	15 
286	11 
287	21 
288	28 
289	22 
290	21 
291	23 
292	11 
293	9 
294	29 
295	7 
296	28 
297	15 
298	9 
299	28 
300	23 
301	10 
302	4 
303	1 
304	27 
305	17 
306	9 
307	22 
308	16 
309	29 
310	14 
311	18 
312	29 
313	20 
314	29 
315	25 
316	11 
317	27 
318	22 
319	14 
320	22 
321	28 
322	6 
323	4 
324	11 
325	26 
326	9 
327	6 
328	3 
329	7 
330	23 
331	12 
332	2 
333	7 
334	2 
335	21 
336	27 
337	17 
338	5 
339	18 
340	12 
341	17 
342	22 
343	4 
344	17 
345	5 
346	10 
347	9 
348	13 
349	21 
350	18 
351	10 
352	8 
353	6 
354	21 
355	5 
356	16 
357	28 
358	14 
359	19 
360	2 
361	3 
362	17 
363	1 
364	25 
365	19 
366	29 
367	24 
368	17 
369	7 
370	14 
371	13 
372	20 
373	18 
374	29 
375	23 
376	27 
377	17 
378	26 
379	27 
380	19 
381	11 
382	19 
383	26 
384	23 
385	20 
386	12 
387	1 
388	12 
389	26 
390	29 
391	16 
392	7 
393	9 
394	19 
395	17 
396	16 
397	4 
398	3 
399	6 
400	25 
401	21 
402	21 
403	1 
404	14 
405	5 
406	14 
407	14 
408	17 
409	6 
410	1 
411	4 
412	3 
413	11 
414	1 
415	24 
416	1 
417	1 
418	6 
419	22 
420	15 
421	1 
422	16 
423	28 
424	25 
425	25 
426	9 
427	29 
428	17 
429	12 
430	24 
431	9 
432	9 
433	26 
434	5 
435	28 
436	10 
437	12 
438	13 
439	19 
440	14 
441	7 
442	13 
443	4 
444	6 
445	5 
446	12 
447	2 
448	23 
449	18 
450	17 
451	11 
452	1 
453	19 
454	4 
455	13 
456	2 
457	6 
458	18 
459	1 
460	12 
461	17 
462	3 
463	29 
464	26 
465	26 
466	1 
467	10 
468	1 
469	1 
470	28 
471	3 
472	2 
473	5 
474	7 
475	16 
476	13 
477	27 
478	17 
479	8 
480	28 
481	22 
482	22 
483	14 
484	20 
485	21 
486	24 
487	23 
488	12 
489	6 
490	26 
491	26 
492	28 
493	29 
494	27 
495	1 
496	9 
497	11 
498	13 
499	17 
500	21 
501	9 
502	19 
503	28 
504	11 
505	6 
506	21 
507	22 
508	21 
509	29 
510	4 
511	21 
512	27 
513	9 
514	24 
515	25 
516	8 
517	14 
518	9 
519	18 
520	20 
521	3 
522	2 
523	12 
524	15 
525	29 
526	6 
527	22 
528	22 
529	17 
530	4 
531	15 
532	9 
533	17 
534	1 
535	29 
536	28 
537	25 
538	8 
539	29 
540	4 
541	10 
542	23 
543	25 
544	14 
545	13 
546	14 
547	12 
548	12 
549	9 
550	11 
551	2 
552	28 
553	18 
554	29 
555	14 
556	8 
557	10 
558	8 
559	18 
560	28 
561	6 
562	10 
563	24 
564	12 
565	26 
566	22 
567	3 
568	14 
569	19 
570	12 
571	2 
572	29 
573	22 
574	16 
575	19 
576	13 
577	24 
578	15 
579	21 
580	24 
581	18 
582	29 
583	15 
584	21 
585	8 
586	6 
587	18 
588	4 
589	5 
590	24 
591	29 
592	13 
593	12 
594	19 
595	29 
596	24 
597	15 
598	15 
599	10 
600	7 
601	16 
602	12 
603	15 
604	4 
605	28 
606	14 
607	9 
608	26 
609	17 
610	1 
611	2 
612	26 
613	1 
614	22 
615	28 
616	8 
617	15 
618	7 
619	25 
620	2 
621	17 
622	6 
623	11 
624	26 
625	1 
626	29 
627	16 
628	7 
629	6 
630	3 
631	13 
632	10 
633	9 
634	12 
635	3 
636	25 
637	18 
638	5 
639	11 
640	7 
641	12 
642	10 
643	12 
644	8 
645	9 
646	18 
647	3 
648	9 
649	6 
650	27 
651	23 
652	20 
653	26 
654	22 
655	24 
656	25 
657	12 
658	12 
659	4 
660	10 
661	1 
662	25 
663	12 
664	26 
665	20 
666	15 
667	23 
668	20 
669	2 
670	5 
671	11 
672	15 
673	18 
674	6 
675	8 
676	22 
677	25 
678	25 
679	9 
680	23 
681	6 
682	26 
683	5 
684	7 
685	28 
686	20 
687	3 
688	29 
689	28 
690	9 
691	27 
692	25 
693	6 
694	17 
695	13 
696	7 
697	22 
698	26 
699	13 
700	13 
701	28 
702	5 
703	5 
704	5 
705	9 
706	7 
707	13 
708	25 
709	20 
710	24 
711	19 
712	2 
713	19 
714	13 
715	15 
