degree distribution (probability density function of the degree in logarithmic bins) 
7.44477	0.188485
9.48108	0.0832729
11.4483	0.0536183
13.766	0.0428328
16.8182	0.0219611
20.375	0.0180412
24.431	0.00976842
30.2787	0.00843993
37.2909	0.0062515
45.7714	0.00326816

degree distribution (degree-occurrences) 
7	0.159167
8	0.1275
9	0.08
10	0.0741667
11	0.0666667
12	0.0541667
13	0.055
14	0.035
15	0.0275
16	0.0333333
17	0.02
18	0.02
19	0.0216667
20	0.0183333
21	0.0175
22	0.0158333
23	0.0141667
24	0.015
25	0.00916667
26	0.00416667
27	0.00583333
28	0.01
29	0.0125
30	0.005
31	0.0075
32	0.00833333
33	0.0075
34	0.00583333
35	0.00916667
36	0.00666667
37	0.00333333
38	0.00166667
39	0.00833333
40	0.00583333
41	0.005
42	0.0025
43	0.005
44	0.00416667
45	0.0025
46	0.00166667
47	0.00416667
48	0.00416667
49	0.00333333
50	0.00166667


--------------------------------------
community distribution (size-occurrences)
20	0.0769231
21	0.025641
22	0.0512821
23	0.0512821
24	0.0512821
25	0.025641
26	0.0512821
27	0.0769231
28	0.0512821
29	0.025641
30	0.025641
32	0.102564
33	0.0769231
34	0.0512821
35	0.025641
36	0.025641
37	0.025641
38	0.025641
41	0.025641
42	0.025641
43	0.025641
45	0.025641
46	0.025641
50	0.025641


--------------------------------------
mixing parameter
0.428571	0.00333333
0.5	0.0266667
0.538462	0.0116667
0.552151	0.0741667
0.570465	0.178333
0.583462	0.114167
0.598594	0.203333
0.613393	0.129167
0.628047	0.169167
0.643791	0.015
0.666667	0.0441667
0.692308	0.00166667
0.714286	0.0283333
0.75	0.000833333

--------------------------------------
