degree distribution (probability density function of the degree in logarithmic bins) 
7.4127	0.211952
9.42308	0.0721534
11.44	0.0572281
13.5556	0.0339881
17	0.0280358
20.2	0.0128477
24.0769	0.013777
29.4	0.0131126
35.8	0.0036054
45	0.00416358

degree distribution (degree-occurrences) 
7	0.185
8	0.13
9	0.075
10	0.055
11	0.07
12	0.055
13	0.05
14	0.03
15	0.01
16	0.025
17	0.04
18	0.025
19	0.01
20	0.025
21	0.01
22	0.005
23	0.025
24	0.015
25	0.02
26	0.005
27	0.015
28	0.02
29	0.005
30	0.01
31	0.005
32	0.02
33	0.005
35	0.01
37	0.005
39	0.005
40	0.005
42	0.005
44	0.005
46	0.005
47	0.005
48	0.01


--------------------------------------
community distribution (size-occurrences)
25	0.166667
26	0.166667
27	0.166667
30	0.166667
45	0.166667
47	0.166667


--------------------------------------
mixing parameter
0.461538	0.005
0.5	0.03
0.543706	0.04
0.557292	0.06
0.571063	0.17
0.582749	0.075
0.596214	0.235
0.608993	0.075
0.622436	0.17
0.636364	0.04
0.642857	0.02
0.666667	0.035
0.714286	0.045

--------------------------------------
