1	308
1	821
1	1178
1	1358
1	1445
1	1542
1	1593
2	814
2	1235
2	1367
2	1376
2	1388
2	1501
2	1517
3	181
3	394
3	953
3	1411
3	1509
3	1537
3	1586
4	156
4	180
4	288
4	1056
4	1261
4	1418
4	1575
5	390
5	727
5	963
5	1274
5	1291
5	1326
5	1419
6	486
6	851
6	1193
6	1242
6	1491
6	1523
6	1545
7	984
7	1023
7	1393
7	1443
7	1464
7	1499
7	1515
8	263
8	437
8	699
8	949
8	1345
8	1430
8	1581
9	123
9	757
9	964
9	992
9	1258
9	1496
9	1556
10	219
10	476
10	529
10	1152
10	1220
10	1399
10	1493
11	550
11	1211
11	1417
11	1443
11	1563
11	1572
11	1584
12	65
12	447
12	884
12	1197
12	1267
12	1467
12	1547
13	131
13	563
13	604
13	1010
13	1333
13	1473
13	1544
14	741
14	834
14	1011
14	1222
14	1480
14	1501
14	1528
15	128
15	1132
15	1184
15	1185
15	1382
15	1450
15	1533
16	253
16	1445
16	1503
16	1523
16	1554
16	1580
16	1598
17	62
17	651
17	806
17	1098
17	1297
17	1349
17	1482
18	996
18	1034
18	1271
18	1299
18	1530
18	1578
18	1595
19	190
19	360
19	811
19	1431
19	1493
19	1508
19	1597
20	538
20	939
20	1101
20	1129
20	1443
20	1450
20	1575
21	463
21	751
21	883
21	1133
21	1400
21	1487
21	1530
22	456
22	761
22	1205
22	1407
22	1491
22	1556
22	1560
23	1177
23	1192
23	1296
23	1337
23	1406
23	1438
23	1550
24	484
24	530
24	715
24	1032
24	1272
24	1334
24	1515
25	269
25	1068
25	1202
25	1312
25	1504
25	1566
25	1571
26	211
26	271
26	1068
26	1156
26	1435
26	1509
26	1589
27	114
27	506
27	666
27	735
27	759
27	1101
27	1155
28	45
28	291
28	408
28	795
28	971
28	1549
28	1583
29	538
29	706
29	1165
29	1212
29	1339
29	1525
29	1582
30	116
30	885
30	1022
30	1093
30	1405
30	1474
30	1579
31	144
31	147
31	519
31	969
31	1051
31	1221
31	1337
32	419
32	1364
32	1425
32	1477
32	1538
32	1583
32	1600
33	548
33	1061
33	1276
33	1324
33	1354
33	1365
33	1520
34	285
34	411
34	585
34	878
34	1058
34	1556
34	1587
35	245
35	459
35	646
35	870
35	1165
35	1271
35	1379
36	652
36	663
36	875
36	1162
36	1488
36	1502
36	1583
37	1371
37	1409
37	1439
37	1550
37	1562
37	1589
37	1595
38	100
38	676
38	1051
38	1080
38	1109
38	1539
38	1600
39	100
39	640
39	1046
39	1222
39	1234
39	1516
39	1588
40	546
40	784
40	795
40	1198
40	1356
40	1458
40	1565
41	353
41	400
41	510
41	573
41	1223
41	1467
41	1584
42	697
42	1136
42	1389
42	1430
42	1477
42	1483
42	1558
43	326
43	788
43	852
43	1015
43	1287
43	1457
43	1561
44	869
44	898
44	1272
44	1355
44	1374
44	1561
44	1579
45	28
45	55
45	711
45	921
45	1488
45	1539
45	1550
46	420
46	557
46	591
46	1050
46	1212
46	1557
46	1582
47	405
47	632
47	720
47	1042
47	1139
47	1535
47	1542
48	702
48	892
48	1134
48	1298
48	1486
48	1517
48	1595
49	806
49	1317
49	1327
49	1360
49	1374
49	1386
49	1588
50	985
50	1042
50	1107
50	1447
50	1496
50	1544
50	1585
51	483
51	967
51	1001
51	1262
51	1422
51	1482
51	1574
52	704
52	1132
52	1251
52	1310
52	1489
52	1565
52	1587
53	325
53	369
53	713
53	1330
53	1446
53	1498
53	1592
54	132
54	509
54	596
54	942
54	1292
54	1386
54	1466
55	45
55	1097
55	1145
55	1171
55	1196
55	1407
55	1452
56	279
56	896
56	1207
56	1401
56	1515
56	1518
56	1550
57	159
57	807
57	998
57	1092
57	1448
57	1468
57	1564
58	505
58	1117
58	1422
58	1547
58	1558
58	1564
58	1595
59	157
59	474
59	705
59	1184
59	1314
59	1381
59	1553
60	251
60	468
60	565
60	821
60	856
60	1228
60	1519
61	555
61	701
61	1214
61	1306
61	1532
61	1571
61	1579
62	17
62	989
62	1297
62	1381
62	1405
62	1518
62	1580
63	212
63	635
63	815
63	981
63	1070
63	1287
63	1562
64	450
64	625
64	748
64	910
64	1381
64	1435
64	1560
65	12
65	702
65	888
65	1033
65	1092
65	1267
65	1459
66	144
66	428
66	1031
66	1298
66	1335
66	1440
66	1592
67	193
67	862
67	1176
67	1322
67	1468
67	1543
67	1592
68	201
68	610
68	1328
68	1456
68	1477
68	1536
68	1545
69	158
69	426
69	538
69	596
69	1381
69	1413
69	1514
70	584
70	684
70	1011
70	1202
70	1323
70	1503
70	1543
71	313
71	614
71	642
71	1202
71	1209
71	1527
71	1582
72	81
72	431
72	735
72	926
72	1494
72	1524
72	1554
73	96
73	99
73	397
73	706
73	1214
73	1286
73	1581
74	868
74	963
74	1119
74	1157
74	1248
74	1332
74	1557
75	822
75	1060
75	1123
75	1315
75	1482
75	1573
75	1597
76	456
76	672
76	712
76	925
76	1419
76	1454
76	1514
77	592
77	634
77	921
77	1167
77	1168
77	1464
77	1565
78	1182
78	1236
78	1261
78	1270
78	1341
78	1450
78	1537
79	343
79	641
79	969
79	1185
79	1280
79	1522
79	1557
80	499
80	628
80	921
80	1170
80	1429
80	1525
80	1559
81	72
81	1310
81	1456
81	1524
81	1537
81	1554
81	1583
82	489
82	1033
82	1100
82	1259
82	1301
82	1480
82	1564
83	171
83	222
83	1239
83	1258
83	1363
83	1477
83	1503
84	120
84	228
84	572
84	1183
84	1305
84	1371
84	1595
85	139
85	364
85	820
85	872
85	951
85	967
85	1536
86	906
86	1058
86	1243
86	1294
86	1327
86	1490
86	1544
87	132
87	1278
87	1349
87	1487
87	1508
87	1571
87	1579
88	170
88	219
88	442
88	653
88	1352
88	1373
88	1392
89	105
89	890
89	1070
89	1279
89	1331
89	1375
89	1509
90	906
90	1296
90	1304
90	1403
90	1408
90	1412
90	1461
91	298
91	897
91	1047
91	1163
91	1240
91	1520
91	1553
92	97
92	423
92	863
92	941
92	1525
92	1559
92	1564
93	1013
93	1363
93	1426
93	1431
93	1484
93	1526
93	1555
94	160
94	660
94	1086
94	1087
94	1219
94	1449
94	1454
95	534
95	715
95	1028
95	1086
95	1136
95	1284
95	1557
96	73
96	260
96	364
96	1036
96	1247
96	1395
96	1547
97	92
97	136
97	283
97	1336
97	1394
97	1439
97	1548
98	301
98	412
98	487
98	1395
98	1414
98	1415
98	1443
99	73
99	893
99	1174
99	1232
99	1376
99	1403
99	1443
100	38
100	39
100	892
100	1399
100	1417
100	1493
100	1595
101	802
101	1003
101	1050
101	1104
101	1451
101	1466
101	1482
102	280
102	467
102	745
102	976
102	1055
102	1527
102	1545
103	171
103	242
103	892
103	918
103	965
103	1128
103	1594
104	444
104	448
104	878
104	1178
104	1256
104	1373
104	1408
105	89
105	526
105	1139
105	1426
105	1447
105	1476
105	1515
106	353
106	519
106	622
106	681
106	716
106	1420
106	1423
107	315
107	941
107	990
107	1234
107	1431
107	1475
107	1543
108	801
108	909
108	1123
108	1200
108	1298
108	1380
108	1595
109	1061
109	1084
109	1185
109	1192
109	1456
109	1578
109	1590
110	376
110	524
110	555
110	902
110	1076
110	1171
110	1582
111	502
111	887
111	943
111	1066
111	1176
111	1270
111	1424
112	465
112	1114
112	1152
112	1178
112	1449
112	1560
112	1571
113	387
113	544
113	802
113	1080
113	1104
113	1467
113	1470
114	27
114	325
114	733
114	932
114	992
114	1286
114	1376
115	741
115	1034
115	1341
115	1445
115	1569
115	1574
115	1592
116	30
116	124
116	236
116	1052
116	1474
116	1543
116	1596
117	226
117	348
117	494
117	876
117	1213
117	1322
117	1593
118	1205
118	1236
118	1266
118	1460
118	1502
118	1533
118	1562
119	676
119	910
119	997
119	1224
119	1432
119	1516
119	1563
120	84
120	592
120	807
120	1304
120	1468
120	1532
120	1560
121	1016
121	1027
121	1257
121	1326
121	1460
121	1478
121	1502
122	369
122	902
122	1107
122	1193
122	1321
122	1555
122	1560
123	9
123	442
123	1009
123	1142
123	1315
123	1419
123	1484
124	116
124	754
124	784
124	903
124	1125
124	1514
124	1565
125	305
125	519
125	764
125	985
125	1061
125	1388
125	1570
126	321
126	798
126	925
126	1057
126	1268
126	1290
126	1348
127	963
127	1247
127	1447
127	1474
127	1490
127	1580
127	1598
128	15
128	507
128	817
128	932
128	1410
128	1437
128	1556
129	327
129	716
129	792
129	941
129	1417
129	1459
129	1505
130	936
130	951
130	971
130	1236
130	1507
130	1525
130	1591
131	13
131	371
131	499
131	992
131	1347
131	1524
131	1543
132	54
132	87
132	1031
132	1046
132	1148
132	1258
132	1578
133	1005
133	1343
133	1458
133	1527
133	1566
133	1583
133	1592
134	405
134	887
134	1223
134	1260
134	1273
134	1524
134	1538
135	322
135	664
135	866
135	1207
135	1486
135	1563
135	1594
136	97
136	339
136	490
136	651
136	1334
136	1361
136	1529
137	370
137	988
137	1300
137	1516
137	1581
137	1584
137	1588
138	766
138	948
138	1014
138	1411
138	1465
138	1504
138	1573
139	85
139	752
139	980
139	1047
139	1087
139	1325
139	1567
140	868
140	1033
140	1122
140	1178
140	1343
140	1544
140	1590
141	343
141	451
141	1032
141	1291
141	1411
141	1436
141	1588
142	514
142	708
142	1276
142	1334
142	1393
142	1504
142	1529
143	176
143	410
143	427
143	842
143	1118
143	1280
143	1447
144	31
144	66
144	204
144	988
144	1071
144	1209
144	1596
145	595
145	724
145	1455
145	1466
145	1500
145	1511
145	1569
146	494
146	699
146	763
146	916
146	1343
146	1418
146	1561
147	31
147	466
147	619
147	1180
147	1252
147	1384
147	1414
148	764
148	886
148	914
148	918
148	1091
148	1140
148	1255
149	751
149	835
149	929
149	1058
149	1071
149	1398
149	1520
150	662
150	697
150	708
150	940
150	947
150	1217
150	1564
151	606
151	796
151	1225
151	1272
151	1355
151	1558
