degree distribution (probability density function of the degree in logarithmic bins) 
7.46185	0.163719
9.44633	0.0956063
11.5083	0.0532485
13.938	0.047025
17.0986	0.0212623
20.4079	0.0186973
24.8571	0.00990315
30.0435	0.00763745
37.0204	0.00668343
46.5294	0.00380974

degree distribution (degree-occurrences) 
7	0.134
8	0.115
9	0.098
10	0.079
11	0.059
12	0.061
13	0.043
14	0.051
15	0.035
16	0.02
17	0.024
18	0.027
19	0.022
20	0.018
21	0.019
22	0.017
23	0.009
24	0.013
25	0.011
26	0.008
27	0.008
28	0.009
29	0.014
30	0.004
31	0.007
32	0.009
33	0.003
34	0.01
35	0.009
36	0.003
37	0.007
38	0.005
39	0.003
40	0.007
41	0.005
42	0.003
43	0.002
44	0.002
45	0.002
46	0.006
47	0.003
48	0.01
49	0.005
50	0.001


--------------------------------------
community distribution (size-occurrences)
21	0.0967742
22	0.0645161
23	0.0322581
24	0.129032
26	0.0322581
27	0.0322581
29	0.0967742
30	0.0322581
31	0.0322581
34	0.0322581
35	0.0322581
36	0.0645161
38	0.0967742
41	0.0645161
45	0.0322581
47	0.0322581
48	0.0967742


--------------------------------------
mixing parameter
0.0769231	0.001
0.111111	0.022
0.125	0.042
0.142857	0.084
0.154485	0.019
0.174708	0.141
0.190031	0.074
0.204955	0.294
0.224244	0.14
0.248206	0.112
0.283879	0.068
0.3	0.001
0.375	0.001
0.428571	0.001

--------------------------------------
