degree distribution (probability density function of the degree in logarithmic bins) 
7.41837	0.195518
9.46667	0.0821147
11.4375	0.0576806
14.0175	0.0422878
16.8784	0.022596
20.5357	0.014076
24.7541	0.0126215
30.3043	0.00783481
36.7073	0.00574837
43.9722	0.00415483

degree distribution (degree-occurrences) 
7	0.171
8	0.123
9	0.08
10	0.07
11	0.072
12	0.056
13	0.038
14	0.036
15	0.04
16	0.026
17	0.031
18	0.017
19	0.016
20	0.01
21	0.014
22	0.016
23	0.017
24	0.014
25	0.007
26	0.013
27	0.01
28	0.007
29	0.008
30	0.012
31	0.007
32	0.007
33	0.005
34	0.006
35	0.011
36	0.003
37	0.003
38	0.01
39	0.003
40	0.005
41	0.008
42	0.005
43	0.005
44	0.004
45	0.004
46	0.002
47	0.005
49	0.003


--------------------------------------
community distribution (size-occurrences)
21	0.0689655
22	0.0344828
23	0.103448
24	0.0344828
25	0.0689655
28	0.0344828
32	0.0344828
33	0.0689655
35	0.0344828
36	0.0344828
37	0.0344828
38	0.0344828
41	0.137931
42	0.0344828
43	0.0689655
44	0.0689655
45	0.0344828
47	0.0344828
49	0.0344828


--------------------------------------
mixing parameter
0.75	0.001
0.8	0.001
0.818182	0.007
0.833333	0.014
0.846154	0.013
0.857143	0.132
0.866996	0.026
0.877154	0.144
0.894417	0.245
0.9077	0.129
0.918344	0.113
0.932177	0.057
0.942198	0.016
1	0.102

--------------------------------------
