degree distribution (probability density function of the degree in logarithmic bins) 
7.44151	0.174239
9.44134	0.0966866
11.3796	0.0479237
13.9008	0.0477541
16.8235	0.0203639
20.3038	0.0194353
25	0.00949894
30.0926	0.0089657
37.0976	0.00559225
45.8929	0.00313743

degree distribution (degree-occurrences) 
7	0.148
8	0.117
9	0.1
10	0.079
11	0.067
12	0.041
13	0.052
14	0.04
15	0.039
16	0.03
17	0.02
18	0.018
19	0.025
20	0.022
21	0.015
22	0.017
23	0.009
24	0.01
25	0.009
26	0.01
27	0.009
28	0.009
29	0.013
30	0.01
31	0.012
32	0.006
33	0.004
34	0.009
35	0.003
36	0.008
37	0.005
38	0.002
39	0.004
40	0.005
41	0.005
42	0.005
43	0.001
44	0.002
45	0.002
46	0.005
47	0.006
48	0.002
49	0.004
50	0.001


--------------------------------------
community distribution (size-occurrences)
20	0.0625
21	0.03125
22	0.125
23	0.03125
25	0.0625
27	0.125
28	0.0625
30	0.0625
33	0.03125
36	0.09375
37	0.0625
40	0.0625
41	0.09375
43	0.03125
44	0.03125
49	0.03125


--------------------------------------
mixing parameter
0.571429	0.002
0.666667	0.001
0.692308	0.001
0.713988	0.048
0.727273	0.012
0.750627	0.095
0.775419	0.155
0.796625	0.283
0.816412	0.158
0.838202	0.073
0.857143	0.103
0.879409	0.063
0.904545	0.002
1	0.004

--------------------------------------
