1	6 
2	6 
3	11 
4	3 
5	32 
6	19 
7	5 
8	31 
9	21 
10	21 
11	22 
12	9 
13	5 
14	29 
15	14 
16	25 
17	25 
18	12 
19	4 
20	12 
21	32 
22	23 
23	23 
24	11 
25	9 
26	11 
27	17 
28	10 
29	8 
30	20 
31	11 
32	3 
33	2 
34	23 
35	2 
36	8 
37	8 
38	21 
39	9 
40	9 
41	11 
42	15 
43	17 
44	17 
45	31 
46	24 
47	28 
48	15 
49	11 
50	26 
51	30 
52	25 
53	5 
54	14 
55	2 
56	26 
57	1 
58	16 
59	15 
60	22 
61	11 
62	12 
63	32 
64	32 
65	15 
66	14 
67	6 
68	13 
69	22 
70	24 
71	3 
72	6 
73	16 
74	6 
75	12 
76	1 
77	12 
78	18 
79	8 
80	18 
81	15 
82	1 
83	19 
84	29 
85	23 
86	18 
87	3 
88	14 
89	12 
90	5 
91	27 
92	1 
93	15 
94	31 
95	18 
96	12 
97	20 
98	18 
99	30 
100	20 
101	15 
102	31 
103	1 
104	5 
105	25 
106	4 
107	13 
108	25 
109	32 
110	24 
111	8 
112	7 
113	2 
114	23 
115	6 
116	15 
117	13 
118	5 
119	6 
120	7 
121	26 
122	30 
123	19 
124	1 
125	8 
126	23 
127	24 
128	14 
129	30 
130	11 
131	4 
132	12 
133	11 
134	11 
135	17 
136	28 
137	1 
138	3 
139	15 
140	21 
141	19 
142	20 
143	5 
144	17 
145	14 
146	12 
147	31 
148	24 
149	6 
150	28 
151	26 
152	9 
153	31 
154	19 
155	15 
156	13 
157	28 
158	32 
159	1 
160	20 
161	9 
162	18 
163	9 
164	12 
165	30 
166	4 
167	6 
168	12 
169	27 
170	23 
171	12 
172	27 
173	15 
174	17 
175	26 
176	30 
177	11 
178	32 
179	26 
180	21 
181	1 
182	22 
183	27 
184	3 
185	29 
186	21 
187	32 
188	6 
189	16 
190	6 
191	14 
192	5 
193	32 
194	2 
195	13 
196	7 
197	6 
198	3 
199	21 
200	7 
201	12 
202	12 
203	27 
204	4 
205	4 
206	13 
207	26 
208	28 
209	32 
210	11 
211	15 
212	11 
213	4 
214	4 
215	9 
216	23 
217	7 
218	27 
219	20 
220	4 
221	6 
222	3 
223	14 
224	21 
225	28 
226	16 
227	8 
228	4 
229	23 
230	24 
231	14 
232	21 
233	3 
234	32 
235	12 
236	14 
237	6 
238	18 
239	6 
240	11 
241	14 
242	14 
243	1 
244	30 
245	5 
246	16 
247	1 
248	28 
249	9 
250	1 
251	19 
252	12 
253	31 
254	18 
255	30 
256	12 
257	8 
258	28 
259	16 
260	19 
261	8 
262	19 
263	4 
264	30 
265	17 
266	23 
267	16 
268	25 
269	30 
270	27 
271	29 
272	4 
273	4 
274	4 
275	15 
276	19 
277	31 
278	26 
279	26 
280	15 
281	11 
282	17 
283	13 
284	7 
285	11 
286	20 
287	2 
288	6 
289	8 
290	25 
291	27 
292	17 
293	6 
294	17 
295	10 
296	32 
297	14 
298	30 
299	31 
300	29 
301	5 
302	8 
303	3 
304	9 
305	23 
306	12 
307	22 
308	31 
309	5 
310	30 
311	20 
312	4 
313	14 
314	31 
315	29 
316	20 
317	23 
318	8 
319	5 
320	27 
321	4 
322	11 
323	25 
324	22 
325	19 
326	26 
327	12 
328	12 
329	9 
330	19 
331	3 
332	19 
333	1 
334	9 
335	30 
336	16 
337	10 
338	23 
339	26 
340	2 
341	11 
342	9 
343	23 
344	15 
345	23 
346	15 
347	6 
348	18 
349	7 
350	21 
351	7 
352	27 
353	18 
354	18 
355	6 
356	11 
357	30 
358	6 
359	18 
360	15 
361	31 
362	8 
363	19 
364	14 
365	32 
366	16 
367	32 
368	12 
369	1 
370	19 
371	14 
372	28 
373	9 
374	7 
375	15 
376	27 
377	9 
378	23 
379	11 
380	31 
381	5 
382	5 
383	13 
384	19 
385	21 
386	14 
387	9 
388	1 
389	1 
390	19 
391	23 
392	31 
393	17 
394	4 
395	14 
396	16 
397	22 
398	1 
399	32 
400	16 
401	19 
402	16 
403	24 
404	11 
405	15 
406	10 
407	27 
408	12 
409	3 
410	1 
411	9 
412	3 
413	19 
414	5 
415	21 
416	20 
417	31 
418	32 
419	9 
420	18 
421	23 
