degree distribution (probability density function of the degree in logarithmic bins) 
6.97701	0.121527
8.36869	0.111647
10.377	0.055539
12.9308	0.0477793
16	0.0275955
19.3425	0.0174878
23.9254	0.0129582
29.6984	0.00983715
37.6522	0.00579889
45.6471	0.00346038

degree distribution (degree-occurrences) 
6	0.004
7	0.17
8	0.125
9	0.073
10	0.076
11	0.046
12	0.047
13	0.045
14	0.038
15	0.031
16	0.031
17	0.031
18	0.021
19	0.02
20	0.018
21	0.014
22	0.013
23	0.013
24	0.017
25	0.014
26	0.01
27	0.007
28	0.015
29	0.01
30	0.011
31	0.007
32	0.004
33	0.009
34	0.007
35	0.006
36	0.004
37	0.004
38	0.003
39	0.008
40	0.008
41	0.006
42	0.004
43	0.007
44	0.002
45	0.003
46	0.005
47	0.003
48	0.004
49	0.004
50	0.001
51	0.001


--------------------------------------
community distribution (size-occurrences)
26	0.0384615
27	0.0384615
28	0.0769231
29	0.115385
31	0.0384615
33	0.0384615
34	0.0384615
36	0.0769231
37	0.0384615
41	0.0384615
42	0.0384615
43	0.0384615
44	0.0769231
46	0.115385
47	0.0769231
48	0.0384615
50	0.0384615
53	0.0384615


--------------------------------------
mixing parameter
0	0.994
0.0196078	0.001
0.0434783	0.001
0.111111	0.002
0.125	0.002

--------------------------------------
