1	7 
2	10 
3	4 
4	6 
5	9 
6	1 
7	9 
8	5 
9	11 
10	1 
11	2 
12	11 
13	5 
14	4 
15	5 
16	8 
17	3 
18	10 
19	4 
20	1 
21	12 
22	1 
23	3 
24	2 
25	6 
26	6 
27	6 
28	12 
29	5 
30	6 
31	11 
32	9 
33	11 
34	8 
35	11 
36	9 
37	4 
38	7 
39	2 
40	10 
41	6 
42	11 
43	11 
44	9 
45	8 
46	11 
47	8 
48	5 
49	4 
50	4 
51	12 
52	1 
53	11 
54	9 
55	1 
56	6 
57	11 
58	5 
59	4 
60	2 
61	8 
62	4 
63	3 
64	11 
65	11 
66	7 
67	8 
68	7 
69	6 
70	6 
71	11 
72	11 
73	11 
74	10 
75	2 
76	2 
77	9 
78	3 
79	2 
80	2 
81	3 
82	9 
83	12 
84	8 
85	7 
86	8 
87	3 
88	2 
89	2 
90	2 
91	10 
92	4 
93	12 
94	4 
95	11 
96	2 
97	11 
98	9 
99	7 
100	2 
101	7 
102	2 
103	10 
104	3 
105	1 
106	7 
107	3 
108	12 
109	8 
110	9 
111	5 
112	12 
113	5 
114	10 
115	7 
116	4 
117	10 
118	3 
119	2 
120	12 
121	10 
122	3 
123	5 
124	1 
125	12 
126	8 
127	2 
128	3 
129	9 
130	3 
131	3 
132	10 
133	11 
134	5 
135	7 
136	10 
137	3 
138	9 
139	4 
140	3 
141	12 
142	6 
143	12 
144	1 
145	6 
146	1 
147	7 
148	11 
149	3 
150	1 
151	7 
152	1 
153	7 
154	10 
155	4 
156	7 
157	4 
158	10 
159	7 
160	3 
161	12 
162	10 
163	9 
164	3 
165	6 
166	10 
167	7 
168	3 
169	6 
170	5 
171	11 
172	11 
173	3 
174	4 
175	5 
176	6 
177	7 
178	8 
179	6 
180	10 
181	12 
182	12 
183	2 
184	10 
185	4 
186	12 
187	8 
188	10 
189	4 
190	2 
191	6 
192	11 
193	4 
194	11 
195	10 
196	7 
197	3 
198	6 
199	9 
200	9 
201	3 
202	8 
203	11 
204	4 
205	7 
206	7 
207	4 
208	6 
209	4 
210	4 
211	5 
212	5 
213	4 
214	11 
215	2 
216	6 
217	12 
218	1 
219	8 
220	3 
221	6 
222	8 
223	3 
224	7 
225	3 
226	4 
227	4 
228	4 
229	3 
230	3 
231	10 
232	4 
233	5 
234	12 
235	10 
236	5 
237	9 
238	10 
239	6 
240	1 
241	7 
242	11 
243	6 
244	6 
245	3 
246	10 
247	1 
248	5 
249	10 
250	6 
251	11 
252	12 
253	9 
254	1 
255	10 
256	8 
257	2 
258	12 
259	8 
260	2 
261	10 
262	7 
263	7 
264	1 
265	4 
266	7 
267	2 
268	1 
269	4 
270	12 
271	10 
272	4 
273	12 
274	12 
275	1 
276	8 
277	2 
278	10 
279	6 
280	5 
281	1 
282	3 
283	4 
284	4 
285	3 
286	5 
287	10 
288	4 
289	6 
290	12 
291	3 
292	2 
293	8 
294	1 
295	10 
296	9 
297	5 
298	1 
299	11 
300	7 
301	9 
302	6 
303	3 
304	8 
305	7 
306	10 
307	5 
308	4 
309	1 
310	11 
311	8 
312	7 
313	10 
314	8 
315	9 
316	12 
317	4 
318	3 
319	5 
320	3 
321	7 
322	6 
323	5 
324	2 
325	4 
326	10 
327	8 
328	6 
329	10 
330	4 
331	12 
332	10 
333	11 
334	10 
335	4 
336	10 
337	3 
338	3 
339	4 
340	1 
341	8 
342	3 
343	8 
344	10 
345	3 
346	10 
347	2 
348	11 
349	11 
350	10 
351	6 
352	9 
353	11 
354	10 
355	7 
356	7 
357	6 
358	10 
359	3 
360	3 
361	6 
362	10 
363	12 
364	6 
365	1 
366	2 
367	5 
368	10 
369	12 
370	3 
371	4 
372	11 
373	6 
374	8 
375	10 
376	3 
377	9 
378	5 
379	9 
380	11 
381	2 
382	3 
383	10 
384	4 
385	10 
386	4 
387	12 
388	11 
389	7 
390	3 
391	7 
392	8 
393	10 
394	10 
395	1 
396	5 
397	10 
398	10 
399	1 
400	4 
