degree distribution (probability density function of the degree in logarithmic bins) 
10.4078	0.117971
12.4863	0.0711811
14.8947	0.0709759
17.9528	0.0374562
21.1081	0.0222614
24.4359	0.0199764
28.386	0.012428
33.3485	0.0122511
39	0.00837546
45.925	0.0053814
50	0.000343605

degree distribution (degree-occurrences) 
10	0.122
11	0.084
12	0.075
13	0.071
14	0.075
15	0.039
16	0.057
17	0.043
18	0.025
19	0.038
20	0.02
21	0.026
22	0.028
23	0.02
24	0.019
25	0.024
26	0.015
27	0.018
28	0.013
29	0.012
30	0.014
31	0.012
32	0.017
33	0.005
34	0.012
35	0.008
36	0.012
37	0.009
38	0.01
39	0.015
40	0.012
41	0.005
42	0.002
43	0.003
44	0.01
45	0.008
46	0.001
47	0.006
48	0.008
49	0.004
50	0.003


--------------------------------------
community distribution (size-occurrences)
10	0.206897
11	0.155172
12	0.103448
13	0.0344828
14	0.0862069
15	0.0517241
16	0.0344828
18	0.0172414
19	0.0344828
20	0.0344828
22	0.0517241
24	0.0344828
25	0.0172414
27	0.0172414
29	0.0172414
30	0.0172414
35	0.0172414
39	0.0172414
43	0.0172414
48	0.0172414
50	0.0172414


--------------------------------------
mixing parameter
0.461538	0.001
0.5	0.004
0.543223	0.047
0.554142	0.009
0.568378	0.098
0.581908	0.112
0.59041	0.122
0.600643	0.274
0.613945	0.144
0.626497	0.069
0.638552	0.092
0.647627	0.009
0.666667	0.015
0.692308	0.001
0.701961	0.003

--------------------------------------
