1	14 
2	17 
3	48 
4	7 
5	48 
6	6 
7	21 
8	58 
9	17 
10	45 
11	31 
12	23 
13	9 
14	55 
15	8 
16	47 
17	18 
18	15 
19	23 
20	37 
21	40 
22	51 
23	54 
24	16 
25	50 
26	23 
27	56 
28	44 
29	34 
30	1 
31	40 
32	7 
33	40 
34	17 
35	50 
36	25 
37	3 
38	57 
39	20 
40	52 
41	52 
42	22 
43	33 
44	56 
45	46 
46	50 
47	16 
48	1 
49	41 
50	36 
51	31 
52	27 
53	42 
54	40 
55	16 
56	22 
57	31 
58	50 
59	30 
60	56 
61	21 
62	27 
63	29 
64	25 
65	13 
66	14 
67	45 
68	17 
69	6 
70	15 
71	57 
72	9 
73	8 
74	58 
75	47 
76	19 
77	20 
78	43 
79	46 
80	21 
81	4 
82	22 
83	42 
84	46 
85	49 
86	14 
87	42 
88	27 
89	56 
90	25 
91	16 
92	28 
93	46 
94	3 
95	32 
96	14 
97	31 
98	9 
99	38 
100	52 
101	3 
102	3 
103	22 
104	49 
105	27 
106	36 
107	33 
108	21 
109	28 
110	26 
111	57 
112	3 
113	46 
114	20 
115	21 
116	30 
117	2 
118	36 
119	21 
120	3 
121	22 
122	37 
123	45 
124	16 
125	21 
126	3 
127	56 
128	56 
129	10 
130	40 
131	1 
132	25 
133	51 
134	38 
135	34 
136	27 
137	42 
138	50 
139	33 
140	29 
141	45 
142	31 
143	57 
144	34 
145	56 
146	21 
147	34 
148	57 
149	56 
150	37 
151	51 
152	42 
153	18 
154	36 
155	7 
156	41 
157	36 
158	33 
159	24 
160	34 
161	35 
162	42 
163	20 
164	42 
165	36 
166	29 
167	27 
168	30 
169	45 
170	15 
171	25 
172	30 
173	4 
174	2 
175	39 
176	30 
177	58 
178	44 
179	51 
180	30 
181	49 
182	31 
183	40 
184	44 
185	55 
186	24 
187	14 
188	51 
189	7 
190	3 
191	51 
192	46 
193	52 
194	14 
195	3 
196	27 
197	47 
198	23 
199	33 
200	19 
201	33 
202	52 
203	49 
204	13 
205	53 
206	6 
207	7 
208	41 
209	48 
210	57 
211	57 
212	48 
213	11 
214	20 
215	47 
216	37 
217	21 
218	29 
219	29 
220	16 
221	49 
222	21 
223	27 
224	22 
225	20 
226	17 
227	24 
228	57 
229	56 
230	52 
231	22 
232	21 
233	22 
234	56 
235	4 
236	21 
237	20 
238	44 
239	26 
240	32 
241	4 
242	54 
243	37 
244	32 
245	5 
246	21 
247	15 
248	21 
249	21 
250	58 
251	22 
252	42 
253	46 
254	38 
255	8 
256	3 
257	4 
258	22 
259	3 
260	43 
261	52 
262	55 
263	21 
264	22 
265	54 
266	56 
267	34 
268	35 
269	56 
270	45 
271	37 
272	21 
273	39 
274	34 
275	24 
276	21 
277	30 
278	33 
279	56 
280	49 
281	50 
282	19 
283	38 
284	55 
285	17 
286	13 
287	7 
288	31 
289	58 
290	5 
291	34 
292	29 
293	2 
294	2 
295	42 
296	47 
297	24 
298	26 
299	9 
300	5 
301	35 
302	28 
303	56 
304	54 
305	32 
306	31 
307	6 
308	56 
309	21 
310	46 
311	58 
312	34 
313	27 
314	42 
315	21 
316	52 
317	46 
318	14 
319	12 
320	51 
321	42 
322	36 
323	1 
324	29 
325	27 
326	48 
327	11 
328	38 
329	7 
330	20 
331	43 
332	46 
333	38 
334	33 
335	16 
336	15 
337	47 
338	34 
339	11 
340	1 
341	3 
342	54 
343	3 
344	19 
345	42 
346	1 
347	55 
348	39 
349	10 
350	3 
351	24 
352	7 
353	35 
354	29 
355	38 
356	32 
357	27 
358	28 
359	44 
360	9 
361	30 
362	40 
363	3 
364	21 
365	6 
366	1 
367	39 
368	6 
369	22 
370	22 
371	1 
372	7 
373	56 
374	12 
375	15 
376	42 
377	39 
378	51 
379	31 
380	42 
381	52 
382	20 
383	15 
384	38 
385	27 
386	19 
387	23 
388	19 
389	47 
390	25 
391	5 
392	2 
393	13 
394	38 
395	27 
396	18 
397	41 
398	46 
399	4 
400	37 
401	44 
402	8 
403	43 
404	43 
405	38 
406	34 
407	10 
408	3 
409	24 
410	58 
411	29 
412	36 
413	8 
414	3 
415	41 
416	29 
417	38 
418	55 
419	56 
420	29 
421	15 
422	45 
423	23 
424	48 
425	32 
426	38 
427	35 
428	15 
429	22 
430	14 
431	27 
432	51 
433	37 
434	4 
435	15 
436	4 
437	58 
438	23 
439	41 
440	52 
441	30 
442	22 
443	49 
444	43 
445	49 
446	21 
447	33 
448	14 
449	48 
450	24 
451	8 
452	54 
453	22 
454	19 
455	38 
456	38 
457	21 
458	58 
459	49 
460	16 
461	39 
462	6 
463	36 
464	47 
465	27 
466	7 
467	32 
468	54 
469	32 
470	56 
471	47 
472	16 
473	10 
474	26 
475	44 
476	22 
477	38 
478	2 
479	39 
480	1 
481	25 
482	44 
483	20 
484	10 
485	45 
486	11 
487	32 
488	3 
489	22 
490	13 
491	48 
492	53 
493	37 
494	16 
495	17 
496	23 
497	9 
498	23 
499	42 
500	12 
501	12 
502	3 
503	3 
504	41 
505	17 
506	17 
507	40 
508	8 
509	22 
510	48 
511	5 
512	42 
513	22 
514	3 
515	10 
516	28 
517	56 
518	27 
519	55 
520	16 
521	25 
522	6 
523	17 
524	21 
525	23 
526	9 
527	32 
528	42 
529	35 
530	16 
531	39 
532	53 
533	51 
534	4 
535	29 
536	46 
537	25 
538	45 
539	21 
540	56 
541	3 
542	30 
543	56 
544	12 
545	45 
546	27 
547	40 
548	27 
549	55 
550	12 
551	51 
552	2 
553	39 
554	47 
555	35 
556	33 
557	9 
558	40 
559	32 
560	23 
561	53 
562	5 
563	56 
564	55 
565	51 
566	41 
567	43 
568	36 
569	56 
570	53 
571	10 
572	51 
573	50 
574	32 
575	11 
576	27 
577	28 
578	18 
579	5 
580	21 
581	35 
582	39 
583	9 
584	24 
585	57 
586	41 
587	54 
588	48 
589	19 
590	17 
591	2 
592	13 
593	10 
594	55 
595	26 
596	11 
597	41 
598	31 
599	16 
600	1 
601	38 
602	13 
603	3 
604	3 
605	53 
606	20 
607	17 
608	22 
609	23 
610	12 
611	6 
612	29 
613	24 
614	5 
615	21 
616	43 
617	50 
618	33 
619	7 
620	53 
621	41 
622	9 
623	28 
624	41 
625	39 
626	50 
627	18 
628	38 
629	1 
630	3 
631	24 
632	4 
633	58 
634	44 
635	46 
636	6 
637	18 
638	37 
639	22 
640	21 
641	2 
642	42 
643	35 
644	22 
645	53 
646	29 
647	15 
648	29 
649	16 
650	43 
651	16 
652	25 
653	10 
654	30 
655	1 
656	8 
657	27 
658	51 
659	14 
660	38 
661	35 
662	51 
663	26 
664	32 
665	34 
666	16 
667	36 
668	40 
669	18 
670	19 
671	27 
672	57 
673	44 
674	22 
675	3 
676	56 
677	8 
678	50 
679	47 
680	16 
681	21 
682	2 
683	21 
684	21 
685	22 
686	49 
687	42 
688	24 
689	8 
690	38 
691	24 
692	18 
693	6 
694	27 
695	18 
696	5 
697	42 
698	50 
699	2 
700	18 
701	21 
702	39 
703	24 
704	25 
705	27 
706	17 
707	26 
708	5 
709	26 
710	32 
711	12 
712	42 
713	10 
714	14 
715	27 
716	6 
717	19 
718	22 
719	2 
720	56 
721	52 
722	21 
723	28 
724	54 
725	13 
726	26 
727	21 
728	37 
729	26 
730	36 
731	42 
732	13 
733	11 
734	58 
735	56 
736	13 
737	17 
738	9 
739	22 
